,Player,G2022
418,Vinnie Hinostroza\hinosvi01,2.069947
221,Danny DeKeyser\dekeyda01,2.0761523
110,Guillaume Brisebois\brisegu01,2.083122
769,Mark Pysyk\pysykma01,2.0841055
854,Kole Sherwood\sherwko01,2.084966
61,Louis Belpedio\belpelo01,2.0859296
681,Patrik Nemeth\nemetpa01,2.0878859
561,Mikko Lehtonen\lehtomi03,2.0930595
651,Keaton Middleton\middlke01,2.0939462
491,Martin Kaut\kautma01,2.095489
692,Stefan Noesen\noesest01,2.101574
8,Frederic Allard\allarfr01,2.1025574
567,Otto Leskinen\leskiot01,2.1054246
214,Calvin de Haan\dehaaca01,2.105821
137,Kyle Capobianco\capobky01,2.1129043
683,Patrik Nemeth\nemetpa01,2.1144156
104,Travis Boyd\boydtr01,2.1267335
474,Noah Juulsen\juulsno01,2.1335864
844,Zachary Senyshyn\senysza01,2.1381412
693,Stefan Noesen\noesest01,2.1560693
162,Filip Chlapik\chlapfi01,2.1622074
146,Alexandre Carrier\carrial01,2.163201
0,Vitaly Abramov\abramvi01,2.1647162
689,Frans Nielsen\nielsfr01,2.1655061
74,Lean Bergmann\bergmle01,2.1655767
771,Brogan Rafferty\raffebr01,2.168093
659,Ian Mitchell\mitchia01,2.169466
15,Joey Anderson\anderjo08,2.1696806
970,Kristian Vesalainen\vesalkr01,2.1727283
5,Jack Ahcan\ahcanja01,2.1745987
1007,Christian Wolanin\wolanch01,2.179793
97,Andreas Borgman\borgman01,2.1829019
311,Byron Froese\froesby01,2.1890366
1004,Colton White\whiteco03,2.1911435
560,Mikko Lehtonen\lehtomi03,2.1947436
218,Anthony DeAngelo\deangan01,2.1952865
260,Alexander Edler\edleral01,2.1958206
640,Nicolas Meloche\melocni01,2.1986303
119,Logan Brown\brownlo01,2.1986976
130,Bowen Byram\byrambo01,2.2077188
472,Olli Juolevi\juoleol01,2.210519
671,Brett Murray\murrabr02,2.2177052
534,Oliver Kylington\kylinol01,2.2195306
755,Garrett Pilon\pilonga01,2.2206104
559,Mikko Lehtonen\lehtomi03,2.2241502
647,Victor Mete\metevi01,2.228408
582,William Lockwood\lockwwi01,2.2316692
84,Tobias Bjornfot\bjornto01,2.235518
1008,Christian Wolanin\wolanch01,2.2391036
299,Derek Forbort\forbode01,2.245366
435,Brad Hunt\huntbr01,2.245895
821,Drake Rymsha\rymshdr01,2.2475023
81,Anders Bjork\bjorkan01,2.2589142
296,Nick Foligno\foligni01,2.263954
572,Timothy Liljegren\liljeti01,2.26653
752,Marcus Pettersson\pettema01,2.2718074
728,Cedric Paquette\paquece01,2.2772229
917,Maksim Sushko\sushkma01,2.2910948
695,Joakim Nordstrom\nordsjo02,2.3040593
707,Jordan Oesterle\oestejo01,2.3090618
753,Matthew Phillips\phillma01,2.3114963
144,Connor Carrick\carrico01,2.3208964
1014,Cameron York\yorkca01,2.3360054
580,Gustav Lindstrom\lindsgu01,2.336351
614,Patrick Marleau\marlepa01,2.3367856
782,Alec Regula\regulal01,2.3368359
288,Haydn Fleury\fleurha01,2.3391845
896,Oskar Steen\steenos01,2.3409123
942,Conor Timmins\timmico01,2.3467405
828,Steven Santini\santist01,2.3581033
452,Nick Jensen\jenseni02,2.37759
626,Jake McCabe\mccabja01,2.3782594
507,Nikolai Knyzhov\knyzhni01,2.3874574
548,Adam Larsson\larssad01,2.3911848
401,John Hayden\haydejo01,2.3953967
492,Joey Keane\keanejo01,2.4046233
1013,Jesse Ylönen\yloneje01,2.4076736
879,Carl Soderberg\soderca01,2.4199264
1005,Zach Whitecloud\whiteza01,2.4246695
280,David Farrance\farrada01,2.4327617
743,Andrew Peeke\peekean01,2.4387193
789,Tarmo Reunanen\reunata01,2.4426079
55,Ethan Bear\bearet01,2.4507613
75,Jacob Bernard-Docker\bernaja01,2.4516559
88,Joachim Blichfeld\blichjo01,2.4541852
231,Brenden Dillon\dillobr01,2.4559765
203,Josh Currie\currijo01,2.4619927
21,Andy Andreoff\andrean01,2.4727216
938,Tyce Thompson\thompty01,2.4761481
628,Michael McCarron\mccarmi01,2.4820967
450,Jan Jenik\jenikja01,2.4843783
159,Ivan Chekhovich\chekhiv01,2.5061934
804,Alexander Romanov\romanal01,2.5219662
138,Brandon Carlo\carlobr01,2.5234954
649,Marc Michaelis\michama01,2.5418086
358,Jordan Gross\grossjo01,2.547972
2,Calen Addison\addisca01,2.5480795
544,Patrik Laine\lainepa01,2.553503
514,Klim Kostin\kostikl01,2.5582666
905,Michael Stone\stonemi01,2.561046
959,Carsen Twarynski\twaryca01,2.5778303
323,Rhett Gardner\gardnrh01,2.6103466
790,Justin Richards\richaju01,2.6147091
406,Ville Heinola\heinovi01,2.6185906
1027,Artem Zub\zubar01,2.6275914
114,Mathias Brome\bromema01,2.63457
164,Dennis Cholowski\cholode01,2.6445174
253,Josh Dunne\dunnejo01,2.6613755
960,Urho Vaakanainen\vaakaur01,2.6673305
808,Carter Rowney\rowneca01,2.6719196
814,Patrick Russell\russepa01,2.672041
330,Frederik Gauthier\gauthfr01,2.673755
881,Marcus Sorensen\sorenma01,2.6814332
4,Andrew Agozzino\agozzan01,2.6833355
648,Victor Mete\metevi01,2.6917794
1022,Yegor Zamula\zamulye01,2.6948993
809,Matt Roy\royma04,2.6983304
216,Chase De Leo\deleoch01,2.7003796
600,Philippe Maillet\maillph01,2.7235754
36,Kevin Bahl\bahlke01,2.7364106
312,Michael Frolik\frolimi01,2.7531798
621,Stefan Matteau\mattest02,2.7744386
631,Ryan McDonagh\mcdonry01,2.7753515
773,Michael Raffl\rafflmi01,2.781603
847,Michael Sgarbossa\sgarbmi01,2.783739
629,Max McCormick\mccorma01,2.8001575
892,Logan Stanley\stanllo01,2.8009841
882,Carson Soucy\soucyca01,2.8011332
462,Henri Jokiharju\jokihhe01,2.805013
623,Scott Mayfield\mayfisc01,2.8168721
160,Ben Chiarot\chiarbe01,2.8186357
204,Austin Czarnik\czarnau01,2.8221416
569,Vinni Lettieri\lettivi01,2.848677
824,Mattias Samuelsson\samuema02,2.8543446
47,Morgan Barron\barromo01,2.8676264
261,Joel Edmundson\edmunjo01,2.8691027
539,Sam Lafferty\laffesa01,2.8887858
869,Brendan Smith\smithbr05,2.899902
511,Leo Komarov\komarle01,2.9005673
583,Ryan Lomberg\lombery01,2.9105062
593,Jacob MacDonald\macdoja02,2.928704
509,Mikko Koivu\koivumi01,2.9365575
215,Jacob de La Rose\delarja01,2.974677
596,Ryan MacInnis\macinry01,2.9789178
56,Nicolas Beaudin\beaudni01,2.9894283
578,Hampus Lindholm\lindhha01,3.0025895
426,Justin Holl\hollju01,3.007283
175,Cal Clutterbuck\cluttca01,3.0153034
727,Cedric Paquette\paquece01,3.015667
986,Chris Wagner\wagnech01,3.0507896
916,Antti Suomela\suomean01,3.0661395
361,Radko Gudas\gudasra01,3.0710056
478,Arthur Kaliyev\kaliyar01,3.0774744
344,Alex Goligoski\goligal01,3.0810885
209,Michael Dal Colle\dalcomi01,3.1071327
373,Erik Gustafsson\gustaer02,3.1214206
993,Lucas Wallmark\wallmlu01,3.1265273
432,Cameron Hughes\hugheca01,3.1269338
638,Jayson Megna\megnaja01,3.1474197
873,Gemel Smith\smithge02,3.1502473
120,Patrick Brown\brownpa02,3.159383
888,Eric Staal\staaler01,3.1643257
800,Nicholas Robertson\roberni01,3.1646035
284,Mario Ferraro\ferrama01,3.1789548
251,Brian Dumoulin\dumoubr01,3.188507
232,Christian Djoos\djoosch01,3.189281
258,Cody Eakin\eakinco01,3.1947556
902,Riley Stillman\stillri01,3.1981976
272,Loui Eriksson\erikslo01,3.2016711
956,Alexander True\trueal01,3.220305
497,Parker Kelly\kellypa01,3.2275906
603,Sean Malone\malonse01,3.2342024
538,Tanner Laczynski\laczyta01,3.23544
564,Brendan Lemieux\lemiebr01,3.2596266
894,Troy Stecher\stechtr01,3.28076
756,Brian Pinho\pinhobr01,3.282327
677,Riley Nash\nashri02,3.29097
389,Travis Hamonic\hamontr01,3.2939715
579,Par Lindholm\lindhpa01,3.2967074
333,Glenn Gawdin\gawdigl01,3.3303583
153,Cody Ceci\cecico01,3.3423839
958,Kyle Turris\turriky01,3.3451355
849,Kevin Shattenkirk\shattke01,3.3622406
819,Derek Ryan\ryande01,3.3640833
994,Jake Walman\walmaja01,3.364637
973,Jimmy Vesey\veseyji02,3.3702338
142,Ryan Carpenter\carpery01,3.386388
14,Michael Amadio\amadimi01,3.3952746
400,Jayce Hawryluk\hawryja01,3.4172995
1018,Nikita Zaitsev\zaitsni01,3.417508
429,Brett Howden\howdebr01,3.4281025
825,Rasmus Sandin\sandira01,3.4331355
726,Cedric Paquette\paquece01,3.4333098
52,Gavin Bayreuther\bayrega01,3.433717
919,Ryan Suter\suterry01,3.4365027
613,John Marino\marinjo01,3.4486647
670,Connor Murphy\murphco02,3.457693
372,Erik Gustafsson\gustaer02,3.4665
466,Zachary Jones\jonesza01,3.4674356
704,Drew O'Connor\oconndr01,3.4711602
222,Michael Del Zotto\delzomi01,3.4769561
396,Scott Harrington\harrisc01,3.4802492
13,Michael Amadio\amadimi01,3.4932287
54,Jake Bean\beanja01,3.504732
729,Colton Parayko\parayco01,3.5161042
744,Adam Pelech\pelecad01,3.5198908
12,Michael Amadio\amadimi01,3.520599
635,Ryan McLeod\mcleory01,3.5227876
955,Jacob Trouba\troubja01,3.5438006
494,Duncan Keith\keithdu01,3.5585759
190,Brett Connolly\connobr01,3.5616674
62,Alex Belzile\belzial01,3.5824888
179,Dylan Coghlan\coghldy01,3.5837753
655,Colin Miller\milleco02,3.602511
961,Juuso Valimaki\valimju01,3.611786
701,Joakim Nygard\nygarjo01,3.6193001
899,Mitchell Stephens\stephmi01,3.620556
784,Mike Reilly\reillmi01,3.631279
319,Alex Galchenyuk\galchal01,3.6543314
277,Dante Fabbro\fabbrda01,3.6592402
657,K'Andre Miller\milleka01,3.6837304
991,Lucas Wallmark\wallmlu01,3.6899908
413,Matthew Highmore\highmma01,3.6923008
992,Lucas Wallmark\wallmlu01,3.6924827
313,Morgan Frost\frostmo01,3.6964686
725,Richard Panik\panikri01,3.6969256
1021,Travis Zajac\zajactr01,3.7026873
576,Ryan Lindgren\lindgry01,3.7162619
760,Rem Pitlick\pitlire01,3.7163804
853,Kiefer Sherwood\sherwki01,3.7187462
123,Connor Bunnaman\bunnaco01,3.7514052
633,Greg McKegg\mckeggr01,3.762694
772,Michael Raffl\rafflmi01,3.764201
995,Austin Watson\watsoau01,3.7681978
765,Nate Prosser\prossna01,3.774338
239,Justin Dowling\dowliju01,3.7752755
674,Philippe Myers\myersph01,3.7897666
140,Gabriel Carlsson\carlsga01,3.8074317
308,Mark Friedman\friedma01,3.8178113
839,Nate Schmidt\schmina01,3.8387856
420,Taro Hirose\hirosta01,3.8398964
172,Kale Clague\claguka01,3.8518562
792,Tobias Rieder\riedeto01,3.856219
700,Markus Nutivaara\nutivma01,3.8676147
371,David Gustafsson\gustada01,3.8860025
163,Sasha Chmelevski\chmelal01,3.8875322
834,Colton Sceviour\scevico01,3.8879924
584,Steven Lorentz\lorenst01,3.8923604
545,Juho Lammikko\lammiju01,3.935445
383,Jani Hakanpaa\hakanja01,3.9384043
173,Kyle Clifford\cliffky01,3.947378
536,Joel L'Esperance\lespejo01,3.949029
151,Jackson Cates\catesja01,3.95105
390,Fredrik Händemark\handefr01,3.953443
709,Jamie Oleksiak\oleksja01,3.9540994
817,Adam Ruzicka\ruzicad01,3.9770048
290,Haydn Fleury\fleurha01,3.978622
724,Richard Panik\panikri01,3.9943588
351,Ryan Graves\gravery01,4.0032444
233,Noah Dobson\dobsono01,4.034961
78,Clark Bishop\bishocl01,4.087225
791,Brad Richardson\richabr02,4.0872498
868,Jaccob Slavin\slavija01,4.105776
710,Mathieu Olivier\olivima01,4.1311455
867,Brady Skjei\skjeibr01,4.175511
785,Mike Reilly\reillmi01,4.1996045
575,Esa Lindell\lindees01,4.208632
306,Trent Frederic\fredetr01,4.222831
855,Devin Shore\shorede01,4.2324076
796,Rasmus Ristolainen\ristora01,4.254619
768,Ryan Pulock\pulocry01,4.257069
403,Barrett Hayton\haytoba01,4.2820725
394,Jansen Harkins\harkija01,4.3475876
102,Travis Boyd\boydtr01,4.3533463
556,Nick Leddy\leddyni01,4.3757505
94,Adam Boqvist\boqviad01,4.3805056
89,Anton Blidh\blidhan01,4.413157
335,Nathan Gerbe\gerbena01,4.415858
304,Cam Fowler\fowleca01,4.4244323
287,Christian Fischer\fischch01,4.428721
840,Justin Schultz\schulju01,4.4361544
616,Pat Maroon\maroopa01,4.4420853
113,Jonny Brodzinski\brodzjo01,4.4537015
797,Brett Ritchie\ritchbr01,4.4539046
597,Connor Mackey\mackeco01,4.4585357
7,Sebastian Aho\ahose02,4.46157
307,Mark Friedman\friedma01,4.463096
292,Steven Fogarty\fogarst01,4.48635
286,Valtteri Filppula\filppva01,4.503893
517,Peyton Krebs\krebspe01,4.5135336
827,Travis Sanheim\sanhetr01,4.522177
636,Connor McMichael\mcmicco01,4.523415
134,Drake Caggiula\caggidr01,4.5277696
191,Brett Connolly\connobr01,4.5455675
589,Eetu Luostarinen\luostee01,4.5607185
748,Brett Pesce\pescebr01,4.566433
860,Dylan Sikura\sikurdy01,4.566497
563,Brendan Lemieux\lemiebr01,4.581241
393,Mike Hardman\hardmmi01,4.5813723
571,Trevor Lewis\lewistr01,4.589243
59,Pierre-Edouard Bellemare\bellepi01,4.5979085
228,Nicolas Deslauriers\deslani01,4.5989485
783,Mike Reilly\reillmi01,4.5999475
129,Quinton Byfield\byfiequ01,4.644158
106,Erik Brannstrom\branner01,4.64954
336,Timothy Gettinger\gettiti01,4.655861
996,Shea Weber\webersh01,4.6742506
851,Riley Sheahan\sheahri01,4.6819234
989,Nathan Walker\walkena01,4.68814
968,Joseph Veleno\velenjo01,4.6926537
594,Mackenzie MacEachern\maceama01,4.7031217
774,Michael Raffl\rafflmi01,4.704359
266,Oliver Ekman-Larsson\ekmanol01,4.706183
443,Mark Jankowski\jankoma01,4.7142415
128,Will Butcher\butchwi01,4.7147408
846,Damon Severson\severda01,4.719146
268,Ryan Ellis\ellisry01,4.7384615
842,Tyler Seguin\seguity01,4.7772207
663,Brandon Montour\montobr01,4.817819
686,Alex Newhook\newhoal01,4.8231273
391,Noah Hanifin\hanifno01,4.8252587
298,Nolan Foote\footeno01,4.829232
408,Darren Helm\helmda01,4.8396373
457,Luke Johnson\johnslu01,4.8469133
972,Jimmy Vesey\veseyji02,4.8526893
971,Jimmy Vesey\veseyji02,4.8555756
50,Nathan Bastian\bastina01,4.857453
226,Grigori Denisenko\denisgr01,4.8696976
115,Adam Brooks\brookad01,4.886111
80,Anders Bjork\bjorkan01,4.8862915
469,Dakota Joshua\joshuda01,4.8945327
247,Pierre-Luc Dubois\duboipi01,4.903081
617,Matt Martin\martima02,4.908659
257,Ryan Dzingel\dzingry01,4.911041
229,Phillip Di Giuseppe\digiuph01,4.912535
180,Andrew Cogliano\coglian01,4.9140487
599,Josh Mahura\mahurjo01,4.9208894
33,David Backes\backeda01,4.942085
480,David Kampf\kampfda01,4.956171
530,Rasmus Kupari\kuparra01,4.960701
133,Drake Caggiula\caggidr01,4.9699903
761,Tyler Pitlick\pitlity01,4.974628
379,Nicolas Hague\hagueni01,4.9762692
668,Josh Morrissey\morrijo04,4.988894
502,Jujhar Khaira\khairju01,4.9979644
990,Sean Walker\walkese01,5.013528
32,Nicolas Aube-Kubel\aubekni01,5.029001
910,Marian Studenic\studema01,5.035222
192,Brett Connolly\connobr01,5.0354495
1012,Keith Yandle\yandlke01,5.039814
664,Brandon Montour\montobr01,5.039825
587,Matt Luff\luffma01,5.0452137
131,Paul Byron\byronpa01,5.05697
976,Jake Virtanen\virtaja01,5.0752373
20,Rasmus Andersson\anderra01,5.0886703
980,Alexander Volkov\volkoal01,5.089387
885,Jared Spurgeon\spurgja01,5.1018257
673,Jake Muzzin\muzzija01,5.1244235
271,Mackenzie Entwistle\entwima01,5.127688
446,Mattias Janmark\janmama02,5.13112
723,Richard Panik\panikri01,5.1531734
410,Aleksi Heponiemi\heponal01,5.1690307
618,Alec Martinez\martial01,5.2144256
250,Mathew Dumba\dumbama01,5.2370887
880,Victor Soderstrom\sodervi01,5.24577
876,Ty Smith\smithty01,5.2537613
979,Alexander Volkov\volkoal01,5.2630644
565,Brendan Lemieux\lemiebr01,5.267643
886,Eric Staal\staaler01,5.274781
620,Mike Matheson\mathemi01,5.275791
675,Tyler Myers\myersty01,5.29321
581,Blake Lizotte\lizotbl01,5.296543
243,Jamie Drysdale\drysdja01,5.2991867
939,Joe Thornton\thornjo01,5.3006415
985,Austin Wagner\wagneau01,5.3229165
479,Wyatt Kalynuk\kalynwy01,5.3473334
914,P.K. Subban\subbapk01,5.377046
186,Blake Comeau\comeabl01,5.3892827
154,Erik Cernak\cernaer01,5.416702
874,Givani Smith\smithgi01,5.4505186
520,Torey Krug\krugto01,5.4701214
662,Brandon Montour\montobr01,5.471608
915,Oskar Sundqvist\sundqos01,5.495684
779,Jack Rathbone\rathbja01,5.4993625
25,Josh Archibald\archijo01,5.5175996
516,Vitali Kravtsov\kravtvi01,5.530052
496,Joel Kellman\kellmjo01,5.5394173
430,Filip Hronek\hronefi01,5.5479803
210,Zac Dalpe\dalpeza01,5.5645313
1,Noel Acciari\acciano01,5.6193504
112,Jonas Brodin\brodijo01,5.619539
343,Luke Glendening\glendlu01,5.620834
132,Nicholas Caamano\caamani01,5.625382
19,Lias Andersson\anderli01,5.65312
758,Neal Pionk\pionkne01,5.655093
566,John Leonard\leonajo01,5.6679397
135,Drake Caggiula\caggidr01,5.6936707
500,Tanner Kero\kerota01,5.6996236
887,Eric Staal\staaler01,5.710673
712,Dmitry Orlov\orlovdm01,5.720356
337,Ryan Getzlaf\getzlry01,5.742552
275,Jake Evans\evansja02,5.74587
22,Anthony Angello\angelan01,5.74665
460,Andreas Johnsson\johnsan01,5.762819
302,Gustav Forsling\forslgu02,5.7814164
202,Lawson Crouse\crousla01,5.800666
350,Tyler Graovac\graovty01,5.826522
737,Nolan Patrick\patrino01,5.8291225
303,Liam Foudy\foudyli01,5.8299737
625,Charlie McAvoy\mcavoch01,5.8342686
1026,Radim Zohorna\zohorra01,5.8344264
468,Pierre-Olivier Joseph\joseppi01,5.8707275
370,Nikita Gusev\gusevni01,5.8768682
510,Keegan Kolesar\koleske01,5.891845
327,Adam Gaudette\gaudead01,5.8934627
953,Yakov Trenin\treniya01,5.908654
252,Vince Dunn\dunnvi02,5.9186106
554,Curtis Lazar\lazarcu01,5.937088
619,Jordan Martinook\martijo01,5.94105
898,Derek Stepan\stepade01,5.9444933
747,Corey Perry\perryco01,5.948949
321,Dylan Gambrell\gambrdy01,5.9491997
369,Nikita Gusev\gusevni01,5.9537125
863,Wayne Simmonds\simmowa01,5.9855514
195,Nick Cousins\cousini01,6.000515
