,Player,+/-2022
88,Joachim Blichfeld\blichjo01,-2.360752
257,Ryan Dzingel\dzingry01,-2.3592844
390,Fredrik Händemark\handefr01,-2.356638
659,Ian Mitchell\mitchia01,-2.35244
256,Ryan Dzingel\dzingry01,-2.3449144
359,Carl Grundstrom\grundca01,-2.3280246
1020,Travis Zajac\zajactr01,-2.3270493
629,Max McCormick\mccorma01,-2.3237684
350,Tyler Graovac\graovty01,-2.319163
537,Kevin Labanc\labanke01,-2.31526
921,Nick Suzuki\suzukni01,-2.311638
198,Charlie Coyle\coylech01,-2.306104
781,Ryan Reaves\reavery01,-2.3028276
133,Drake Caggiula\caggidr01,-2.2989097
1018,Nikita Zaitsev\zaitsni01,-2.2929535
301,Filip Forsberg\forsbfi01,-2.2923331
893,Paul Stastny\stastpa01,-2.2845259
792,Tobias Rieder\riedeto01,-2.268896
990,Sean Walker\walkese01,-2.2569861
898,Derek Stepan\stepade01,-2.2566483
674,Philippe Myers\myersph01,-2.2545652
375,Gaetan Haas\haasga01,-2.2481704
124,Michael Bunting\buntimi01,-2.246106
47,Morgan Barron\barromo01,-2.2381644
975,Gabriel Vilardi\vilarga01,-2.237418
115,Adam Brooks\brookad01,-2.2337525
554,Curtis Lazar\lazarcu01,-2.225496
33,David Backes\backeda01,-2.223384
245,Pierre-Luc Dubois\duboipi01,-2.2231312
400,Jayce Hawryluk\hawryja01,-2.2231004
53,Jay Beagle\beaglja01,-2.216532
645,Jonathon Merrill\merrijo01,-2.2144322
385,Taylor Hall\hallta02,-2.214103
274,Adam Erne\ernead01,-2.2126143
842,Tyler Seguin\seguity01,-2.210033
348,Mikael Granlund\granlmi01,-2.2000542
685,Nikita Nesterov\nesteni01,-2.1965435
207,Evgenii Dadonov\dadonev01,-2.1925948
865,Colton Sissons\sissoco01,-2.186418
456,Jack Johnson\johnsja02,-2.1832328
937,Tage Thompson\thompta01,-2.18321
457,Luke Johnson\johnslu01,-2.1822848
849,Kevin Shattenkirk\shattke01,-2.1793969
459,Tyler Johnson\johnsty01,-2.1729968
507,Nikolai Knyzhov\knyzhni01,-2.1664286
332,Vladislav Gavrikov\gavrivl01,-2.1639822
521,Dominik Kubalík\kubaldo01,-2.1587577
504,Alex Killorn\killoal01,-2.1574998
678,James Neal\nealja01,-2.1565757
246,Pierre-Luc Dubois\duboipi01,-2.1511264
91,Brock Boeser\boesebr01,-2.1433725
512,Travis Konecny\konectr01,-2.1382964
158,Jalen Chatfield\chatfja01,-2.1382422
510,Keegan Kolesar\koleske01,-2.1369624
777,Victor Rask\raskvi01,-2.1353586
536,Joel L'Esperance\lespejo01,-2.134494
462,Henri Jokiharju\jokihhe01,-2.1297812
973,Jimmy Vesey\veseyji02,-2.124337
539,Sam Lafferty\laffesa01,-2.1189287
690,Matthew Nieto\nietoma01,-2.11232
518,Chris Kreider\kreidch01,-2.1036165
836,Brayden Schenn\schenbr01,-2.1026497
263,Jack Eichel\eicheja01,-2.0994842
616,Pat Maroon\maroopa01,-2.0870013
135,Drake Caggiula\caggidr01,-2.0826483
435,Brad Hunt\huntbr01,-2.080889
252,Vince Dunn\dunnvi02,-2.0794559
583,Ryan Lomberg\lombery01,-2.07865
32,Nicolas Aube-Kubel\aubekni01,-2.0740697
82,Anders Bjork\bjorkan01,-2.066189
707,Jordan Oesterle\oestejo01,-2.064549
667,Samuel Morin\morinsa01,-2.0586452
405,Danton Heinen\heineda01,-2.058295
114,Mathias Brome\bromema01,-2.0546522
25,Josh Archibald\archijo01,-2.0524564
996,Shea Weber\webersh01,-2.0471044
441,Alex Iafallo\iafalal01,-2.0441463
290,Haydn Fleury\fleurha01,-2.044144
522,Karson Kuhlman\kuhlmka01,-2.0351245
20,Rasmus Andersson\anderra01,-2.0285716
294,Nick Foligno\foligni01,-2.0259213
976,Jake Virtanen\virtaja01,-2.0162034
267,Lars Eller\ellerla01,-2.0153453
479,Wyatt Kalynuk\kalynwy01,-2.0064654
773,Michael Raffl\rafflmi01,-2.0044158
89,Anton Blidh\blidhan01,-2.00418
619,Jordan Martinook\martijo01,-2.0006893
831,David Savard\savarda01,-1.9994587
331,Julien Gauthier\gauthju01,-1.9838697
147,William Carrier\carriwi01,-1.9737753
604,Mikhail Maltsev\maltsmi01,-1.9665688
402,Kevin Hayes\hayeske01,-1.9664587
761,Tyler Pitlick\pitlity01,-1.9635657
1010,Miles Wood\woodmi01,-1.9624735
7,Sebastian Aho\ahose02,-1.9576727
378,Robert Hagg\haggro01,-1.9516839
156,Michael Chaput\chapumi01,-1.9486386
168,Casey Cizikas\cizikca01,-1.9463924
876,Ty Smith\smithty01,-1.946169
319,Alex Galchenyuk\galchal01,-1.9423703
475,Nazem Kadri\kadrina01,-1.9417039
972,Jimmy Vesey\veseyji02,-1.9392306
76,Tyler Bertuzzi\bertuty01,-1.933621
408,Darren Helm\helmda01,-1.9293312
860,Dylan Sikura\sikurdy01,-1.920257
341,Claude Giroux\giroucl01,-1.9172212
239,Justin Dowling\dowliju01,-1.9128863
480,David Kampf\kampfda01,-1.9067696
306,Trent Frederic\fredetr01,-1.9064103
39,Rudolfs Balcers\balceru01,-1.8981875
698,Ryan Nugent-Hopkins\nugenry01,-1.8919109
558,Artturi Lehkonen\lehkoar01,-1.8898242
980,Alexander Volkov\volkoal01,-1.8867408
308,Mark Friedman\friedma01,-1.884769
721,Kyle Palmieri\palmiky01,-1.88314
890,Marc Staal\staalma01,-1.8699794
621,Stefan Matteau\mattest02,-1.8595641
918,Pius Suter\suterpi01,-1.8553518
563,Brendan Lemieux\lemiebr01,-1.8523245
897,Kevin Stenlund\stenlke01,-1.848091
469,Dakota Joshua\joshuda01,-1.8462795
555,Curtis Lazar\lazarcu01,-1.8419348
846,Damon Severson\severda01,-1.8376883
530,Rasmus Kupari\kuparra01,-1.8349168
803,Evan Rodrigues\rodriev01,-1.8297931
689,Frans Nielsen\nielsfr01,-1.829588
94,Adam Boqvist\boqviad01,-1.8292075
30,Andreas Athanasiou\athanan01,-1.8286762
225,Jason Demers\demerja01,-1.8265802
989,Nathan Walker\walkena01,-1.8250068
720,Kyle Palmieri\palmiky01,-1.8243991
316,Sam Gagner\gagnesa01,-1.8237771
881,Marcus Sorensen\sorenma01,-1.8227084
453,Ryan Johansen\johanry01,-1.8213115
19,Lias Andersson\anderli01,-1.813207
927,Tomas Tatar\tatarto01,-1.807433
502,Jujhar Khaira\khairju01,-1.8043209
974,Jeffrey Viel\vielje01,-1.8009244
407,Miro Heiskanen\heiskmi01,-1.7996258
126,Brent Burns\burnsbr01,-1.798566
526,Dmitry Kulikov\kulikdm01,-1.7825342
93,Nick Bonino\boninni01,-1.7823645
401,John Hayden\haydejo01,-1.7806894
822,Brandon Saad\saadbr01,-1.7712966
21,Andy Andreoff\andrean01,-1.769341
87,Sammy Blais\blaissa01,-1.7610484
943,Jarred Tinordi\tinorja01,-1.7601067
1001,Zach Werenski\werenza01,-1.7568821
857,Jonas Siegenthaler\siegejo01,-1.7564036
566,John Leonard\leonajo01,-1.7531401
357,Rocco Grimaldi\grimaro01,-1.7478002
778,Michael Rasmussen\rasmumi01,-1.743063
923,Evgeny Svechnikov\svechev01,-1.7402704
710,Mathieu Olivier\olivima01,-1.7396756
772,Michael Raffl\rafflmi01,-1.7366061
977,Marc-Edouard Vlasic\vlasima01,-1.7179927
641,Nicholas Merkley\merklni01,-1.7166872
403,Barrett Hayton\haytoba01,-1.71142
140,Gabriel Carlsson\carlsga01,-1.709766
516,Vitali Kravtsov\kravtvi01,-1.7062546
244,Dillon Dube\dubedi01,-1.7034333
565,Brendan Lemieux\lemiebr01,-1.703233
376,Brandon Hagel\hagelbr01,-1.7010218
307,Mark Friedman\friedma01,-1.6943988
123,Connor Bunnaman\bunnaco01,-1.6938928
103,Travis Boyd\boydtr01,-1.6914077
210,Zac Dalpe\dalpeza01,-1.6895965
413,Matthew Highmore\highmma01,-1.684572
95,Jesper Boqvist\boqvije01,-1.6798695
994,Jake Walman\walmaja01,-1.6742288
656,J.T. Miller\millejt01,-1.6727608
508,Slater Koekkoek\koekksl01,-1.6709383
991,Lucas Wallmark\wallmlu01,-1.6667966
834,Colton Sceviour\scevico01,-1.666488
433,Jack Hughes\hugheja03,-1.6659209
99,Robert Bortuzzo\borturo01,-1.6635946
192,Brett Connolly\connobr01,-1.6547974
50,Nathan Bastian\bastina01,-1.6531844
132,Nicholas Caamano\caamani01,-1.6502239
745,Mathieu Perreault\perrema01,-1.649628
327,Adam Gaudette\gaudead01,-1.6488266
1021,Travis Zajac\zajactr01,-1.6467794
397,Ryan Hartman\hartmry01,-1.644698
669,Tyler Motte\mottety01,-1.6392549
42,Alexander Barabanov\barabal01,-1.6373441
460,Andreas Johnsson\johnsan01,-1.6249213
318,Alex Galchenyuk\galchal01,-1.6248851
742,Lane Pederson\pederla01,-1.6155176
56,Nicolas Beaudin\beaudni01,-1.6149299
946,Owen Tippett\tippeow01,-1.6143574
939,Joe Thornton\thornjo01,-1.6119314
260,Alexander Edler\edleral01,-1.610844
167,Anthony Cirelli\cirelan01,-1.6089162
562,Josh Leivo\leivojo01,-1.6043321
525,Dmitry Kulikov\kulikdm01,-1.6035494
289,Haydn Fleury\fleurha01,-1.6032708
393,Mike Hardman\hardmmi01,-1.6028831
936,Nate Thompson\thompna01,-1.6015601
883,Jason Spezza\spezzja01,-1.6011721
59,Pierre-Edouard Bellemare\bellepi01,-1.600036
944,Jarred Tinordi\tinorja01,-1.597977
399,Erik Haula\haulaer01,-1.5961307
396,Scott Harrington\harrisc01,-1.5941855
595,Zack MacEwen\macewza01,-1.5885935
177,Braydon Coburn\coburbr01,-1.5862147
298,Nolan Foote\footeno01,-1.5836673
643,Jonathon Merrill\merrijo01,-1.5833799
335,Nathan Gerbe\gerbena01,-1.5753744
416,Vinnie Hinostroza\hinosvi01,-1.5742518
176,Braydon Coburn\coburbr01,-1.5717021
57,Nathan Beaulieu\beaulna01,-1.5652033
910,Marian Studenic\studema01,-1.565161
597,Connor Mackey\mackeco01,-1.5650183
549,Jacob Larsson\larssja01,-1.5599273
428,Bo Horvat\horvabo01,-1.5578055
230,Jason Dickinson\dickija01,-1.553672
852,Conor Sheary\shearco01,-1.5531759
461,Ross Johnston\johnsro02,-1.5502614
540,Alexis Lafreniere\lafreal01,-1.545719
677,Riley Nash\nashri02,-1.5427623
978,Alexander Volkov\volkoal01,-1.5414624
824,Mattias Samuelsson\samuema02,-1.540692
591,Olli Maatta\maattol01,-1.5404457
284,Mario Ferraro\ferrama01,-1.5364832
148,Jeff Carter\carteje01,-1.5342942
1,Noel Acciari\acciano01,-1.5219935
1008,Christian Wolanin\wolanch01,-1.5171248
275,Jake Evans\evansja02,-1.5111836
708,Kyle Okposo\okposky01,-1.5039879
292,Steven Fogarty\fogarst01,-1.4936825
495,Clayton Keller\kellecl01,-1.4927264
837,Luke Schenn\schenlu01,-1.4919851
632,Brock McGinn\mcginbr01,-1.4881881
86,Colin Blackwell\blackco01,-1.4877318
838,Nick Schmaltz\schmani01,-1.4770972
505,Joel Kiviranta\kivirjo01,-1.471974
113,Jonny Brodzinski\brodzjo01,-1.471892
223,Ty Dellandrea\dellaty01,-1.4601151
346,Shayne Gostisbehere\gostish01,-1.4566545
587,Matt Luff\luffma01,-1.4464326
609,Anthony Mantha\manthan01,-1.4323201
324,Conor Garland\garlaco01,-1.4301451
429,Brett Howden\howdebr01,-1.4296197
179,Dylan Coghlan\coghldy01,-1.4281939
874,Givani Smith\smithgi01,-1.4261247
139,John Carlson\carlsjo01,-1.4248905
98,Mark Borowiecki\borowma01,-1.4246918
190,Brett Connolly\connobr01,-1.4229625
134,Drake Caggiula\caggidr01,-1.4222367
218,Anthony DeAngelo\deangan01,-1.4222095
906,Anton Stralman\stralan01,-1.4052314
467,Mathieu Joseph\josepma01,-1.404281
116,Connor Brown\brownco02,-1.4028823
414,Matthew Highmore\highmma01,-1.4006032
212,Brandon Davidson\davidbr01,-1.3998909
470,Roman Josi\josiro01,-1.3989599
206,Kirby Dach\dachki01,-1.3983072
13,Michael Amadio\amadimi01,-1.398283
144,Connor Carrick\carrico01,-1.3978812
1016,Filip Zadina\zadinfi01,-1.391063
334,Morgan Geekie\geekimo01,-1.3910174
658,Kevan Miller\milleke03,-1.3899921
661,Sean Monahan\monahse01,-1.3880299
606,Josh Manson\mansojo01,-1.3835449
272,Loui Eriksson\erikslo01,-1.381748
858,Jonas Siegenthaler\siegejo01,-1.3812667
312,Michael Frolik\frolimi01,-1.3789121
45,Alex Barre-Boulet\barreal01,-1.3716849
417,Vinnie Hinostroza\hinosvi01,-1.3714024
247,Pierre-Luc Dubois\duboipi01,-1.3691679
997,Yannick Weber\weberya01,-1.3609692
1007,Christian Wolanin\wolanch01,-1.3604552
60,Kieffer Bellows\belloki01,-1.3599346
499,Alexander Kerfoot\kerfoal01,-1.3539826
962,James van Riemsdyk\vanrija01,-1.3498355
394,Jansen Harkins\harkija01,-1.3383296
463,Caleb Jones\jonesca01,-1.3342773
751,Elias Pettersson\petteel01,-1.3330828
649,Marc Michaelis\michama01,-1.3261677
1000,Alexander Wennberg\wennbal01,-1.3207616
992,Lucas Wallmark\wallmlu01,-1.3200608
496,Joel Kellman\kellmjo01,-1.3200486
269,Pierre Engvall\engvapi01,-1.3166022
564,Brendan Lemieux\lemiebr01,-1.299405
695,Joakim Nordstrom\nordsjo02,-1.297419
791,Brad Richardson\richabr02,-1.2943422
271,Mackenzie Entwistle\entwima01,-1.2915735
968,Joseph Veleno\velenjo01,-1.2904475
476,Dominik Kahun\kahundo01,-1.2879282
899,Mitchell Stephens\stephmi01,-1.2873306
384,Micheal Haley\haleymi01,-1.2773811
665,John Moore\moorejo01,-1.2723087
443,Mark Jankowski\jankoma01,-1.267114
808,Carter Rowney\rowneca01,-1.2618722
596,Ryan MacInnis\macinry01,-1.2464312
136,Matt Calvert\calvema01,-1.2410007
415,Matthew Highmore\highmma01,-1.2390773
373,Erik Gustafsson\gustaer02,-1.238578
12,Michael Amadio\amadimi01,-1.2369272
205,Kevin Czuczman\czuczke01,-1.2345206
662,Brandon Montour\montobr01,-1.2330694
979,Alexander Volkov\volkoal01,-1.2307788
23,Artem Anisimov\anisiar01,-1.2271239
366,Carl Gunnarsson\gunnaca01,-1.2240474
279,Joel Farabee\farabjo01,-1.2204458
96,William Borgen\borgewi01,-1.2177683
9,Wade Allison\alliswa01,-1.2163589
929,Matt Tennyson\tennyma01,-1.2160054
422,Niklas Hjalmarsson\hjalmni01,-1.2068448
449,Tanner Jeannot\jeannta01,-1.199891
356,Mikhail Grigorenko\grigomi01,-1.1980582
52,Gavin Bayreuther\bayrega01,-1.1908873
370,Nikita Gusev\gusevni01,-1.1885949
911,Jack Studnicka\studnja01,-1.1733009
118,Josh Brown\brownjo01,-1.1691841
314,Kurtis Gabriel\gabriku01,-1.1674407
879,Carl Soderberg\soderca01,-1.1665586
584,Steven Lorentz\lorenst01,-1.1664969
581,Blake Lizotte\lizotbl01,-1.163799
131,Paul Byron\byronpa01,-1.1605216
523,Dean Kukan\kukande01,-1.1587933
215,Jacob de La Rose\delarja01,-1.1514744
848,Yegor Sharangovich\sharaye01,-1.1514342
560,Mikko Lehtonen\lehtomi03,-1.1496652
725,Richard Panik\panikri01,-1.1493746
905,Michael Stone\stonemi01,-1.1368147
424,Nils Hoglander\hoglani01,-1.1320814
22,Anthony Angello\angelan01,-1.130026
77,Alex Biega\biegaal01,-1.1263105
145,Sam Carrick\carrisa01,-1.1258286
238,Nic Dowd\dowdni01,-1.1257526
270,Tyler Ennis\ennisty01,-1.1255718
172,Kale Clague\claguka01,-1.1244758
143,Daniel Carr\carrda01,-1.1235036
795,Zac Rinaldo\rinalza01,-1.1222806
367,Denis Gurianov\guriade01,-1.1152093
743,Andrew Peeke\peekean01,-1.1021671
372,Erik Gustafsson\gustaer02,-1.0968543
448,Christian Jaros\jarosch01,-1.0948936
150,Jeff Carter\carteje01,-1.0942049
191,Brett Connolly\connobr01,-1.0930334
578,Hampus Lindholm\lindhha01,-1.0924215
675,Tyler Myers\myersty01,-1.0894622
48,Matt Bartkowski\bartkma01,-1.0877553
734,Greg Pateryn\patergr01,-1.080052
759,Brandon Pirri\pirribr01,-1.074996
281,Hudson Fasching\faschhu01,-1.0731921
482,Evander Kane\kaneev01,-1.0731368
178,Braydon Coburn\coburbr01,-1.0689703
573,Kole Lind\lindko01,-1.0681049
28,Rasmus Asplund\asplura01,-1.067947
963,Trevor van Riemsdyk\vanritr01,-1.0651097
569,Vinni Lettieri\lettivi01,-1.0638514
764,Tucker Poolman\poolmtu01,-1.0635042
559,Mikko Lehtonen\lehtomi03,-1.0573953
959,Carsen Twarynski\twaryca01,-1.0537844
68,Sam Bennett\bennesa01,-1.0530771
227,Travis Dermott\dermotr01,-1.0482851
701,Joakim Nygard\nygarjo01,-1.0439786
322,Jake Gardiner\gardija01,-1.0438337
950,Tyler Toffoli\toffoty01,-1.042424
854,Kole Sherwood\sherwko01,-1.0422527
935,Robert Thomas\thomaro01,-1.0399345
856,Drew Shore\shoredr01,-1.0357279
382,Jani Hakanpaa\hakanja01,-1.0313369
200,Joseph Cramarossa\cramajo01,-1.0173417
229,Phillip Di Giuseppe\digiuph01,-1.015757
780,Kyle Rau\rauky01,-1.0029818
1026,Radim Zohorna\zohorra01,-0.99627125
788,Dan Renouf\renouda01,-0.99289095
1006,Tom Wilson\wilsoto01,-0.99144876
418,Vinnie Hinostroza\hinosvi01,-0.9906994
774,Michael Raffl\rafflmi01,-0.9870392
931,Troy Terry\terrytr01,-0.9772496
500,Tanner Kero\kerota01,-0.9766762
100,Evan Bouchard\bouchev01,-0.97630465
35,Nicklas Backstrom\backsni02,-0.9748709
474,Noah Juulsen\juulsno01,-0.9747027
841,Jaden Schwartz\schwaja01,-0.9672798
72,Simon Benoit\benoisi01,-0.9668354
503,Matt Kiersted\kiersma01,-0.96250343
164,Dennis Cholowski\cholode01,-0.9616927
691,Sami Niku\nikusa01,-0.9613247
40,Alexander Barabanov\barabal01,-0.9612342
209,Michael Dal Colle\dalcomi01,-0.9596499
304,Cam Fowler\fowleca01,-0.95887625
358,Jordan Gross\grossjo01,-0.9541029
458,Reese Johnson\johnsre01,-0.9516262
801,Buddy Robinson\robinbu01,-0.9503223
749,Nic Petan\petanni01,-0.9497082
309,Mark Friedman\friedma01,-0.94215643
594,Mackenzie MacEachern\maceama01,-0.94105065
128,Will Butcher\butchwi01,-0.93996143
97,Andreas Borgman\borgman01,-0.938614
183,Ian Cole\coleia01,-0.9354929
714,Xavier Ouellet\ouellxa01,-0.93543077
682,Patrik Nemeth\nemetpa01,-0.9332622
38,Justin Bailey\baileju01,-0.9286066
472,Olli Juolevi\juoleol01,-0.92834485
945,Jarred Tinordi\tinorja01,-0.92788035
171,Fredrik Claesson\claesfr01,-0.9268616
807,Antoine Roussel\roussan01,-0.9261673
832,Luca Sbisa\sbisalu01,-0.92414975
859,Jonas Siegenthaler\siegejo01,-0.9166693
984,Jakub Vrana\vranaja01,-0.91562134
5,Jack Ahcan\ahcanja01,-0.9117644
650,Jacob Middleton\middlja01,-0.9098991
993,Lucas Wallmark\wallmlu01,-0.90916884
839,Nate Schmidt\schmina01,-0.90490305
43,Ivan Barbashev\barbaiv01,-0.90161425
151,Jackson Cates\catesja01,-0.8997921
988,Daniel Walcott\walcoda01,-0.8939395
483,Patrick Kane\kanepa01,-0.89332175
600,Philippe Maillet\maillph01,-0.89243644
684,Aaron Ness\nessaa01,-0.89165837
62,Alex Belzile\belzial01,-0.88889194
