,Player,HIT2022
684,Aaron Ness\nessaa01,25.334555
356,Mikhail Grigorenko\grigomi01,25.376883
316,Sam Gagner\gagnesa01,25.382324
786,Sam Reinhart\reinhsa01,25.389822
11,Mark Alt\altma01,25.393545
236,Joonas Donskoi\donskjo01,25.424839
561,Mikko Lehtonen\lehtomi03,25.451895
446,Mattias Janmark\janmama02,25.49362
1016,Filip Zadina\zadinfi01,25.511314
535,Jordan Kyrou\kyroujo01,25.525173
445,Mattias Janmark\janmama02,25.527748
866,Jeff Skinner\skinnje01,25.534979
1009,Christian Wolanin\wolanch01,25.621525
832,Luca Sbisa\sbisalu01,25.64842
93,Nick Bonino\boninni01,25.67379
534,Oliver Kylington\kylinol01,25.680555
735,Greg Pateryn\patergr01,25.757023
125,Andre Burakovsky\burakan01,25.768202
489,Ondrej Kase\kaseon01,25.810738
183,Ian Cole\coleia01,25.81763
172,Kale Clague\claguka01,25.829
871,Cole Smith\smithco02,25.851229
822,Brandon Saad\saadbr01,25.871048
171,Fredrik Claesson\claesfr01,25.930542
883,Jason Spezza\spezzja01,25.94455
66,Jordie Benn\bennjo01,25.980427
958,Kyle Turris\turriky01,26.024847
848,Yegor Sharangovich\sharaye01,26.033796
441,Alex Iafallo\iafalal01,26.080517
38,Justin Bailey\baileju01,26.086239
771,Brogan Rafferty\raffebr01,26.094213
931,Troy Terry\terrytr01,26.095806
8,Frederic Allard\allarfr01,26.127266
23,Artem Anisimov\anisiar01,26.147682
46,Tyson Barrie\barrity01,26.15209
734,Greg Pateryn\patergr01,26.170826
819,Derek Ryan\ryande01,26.247478
102,Travis Boyd\boydtr01,26.278784
488,David Kase\kaseda01,26.347792
960,Urho Vaakanainen\vaakaur01,26.355518
346,Shayne Gostisbehere\gostish01,26.380783
963,Trevor van Riemsdyk\vanritr01,26.394688
966,Sami Vatanen\vatansa01,26.474216
234,Max Domi\domima01,26.54234
861,Jakob Silfverberg\silfvja01,26.549915
239,Justin Dowling\dowliju01,26.567118
5,Jack Ahcan\ahcanja01,26.568054
839,Nate Schmidt\schmina01,26.669651
847,Michael Sgarbossa\sgarbmi01,26.674807
272,Loui Eriksson\erikslo01,26.717674
193,Kyle Connor\connoky01,26.730442
137,Kyle Capobianco\capobky01,26.755554
852,Conor Sheary\shearco01,26.805645
650,Jacob Middleton\middlja01,26.814384
354,A.J. Greer\greeraj01,26.818972
164,Dennis Cholowski\cholode01,26.826025
823,Scott Sabourin\sabousc01,26.849836
0,Vitaly Abramov\abramvi01,26.870373
42,Alexander Barabanov\barabal01,26.904823
692,Stefan Noesen\noesest01,26.933578
110,Guillaume Brisebois\brisegu01,26.949257
588,Isac Lundestrom\lundeis01,26.993752
731,Brinson Pasichnuk\pasicbr01,27.01105
65,Jordie Benn\bennjo01,27.016016
37,Josh Bailey\bailejo01,27.04702
654,Sonny Milano\milanso01,27.055851
493,Brady Keeper\keepebr01,27.09153
749,Nic Petan\petanni01,27.10114
730,Zach Parise\parisza01,27.109146
304,Cam Fowler\fowleca01,27.151339
372,Erik Gustafsson\gustaer02,27.151402
203,Josh Currie\currijo01,27.157948
358,Jordan Gross\grossjo01,27.166075
519,David Krejci\krejcda01,27.172182
941,Dmytro Timashov\timasdm01,27.181646
338,Dennis Gilbert\gilbede01,27.206696
600,Philippe Maillet\maillph01,27.231527
384,Micheal Haley\haleymi01,27.269035
394,Jansen Harkins\harkija01,27.289045
141,Lucas Carlsson\carlslu01,27.301676
114,Mathias Brome\bromema01,27.37138
973,Jimmy Vesey\veseyji02,27.383556
755,Garrett Pilon\pilonga01,27.396101
1021,Travis Zajac\zajactr01,27.403877
204,Austin Czarnik\czarnau01,27.438217
911,Jack Studnicka\studnja01,27.451063
693,Stefan Noesen\noesest01,27.461102
665,John Moore\moorejo01,27.501844
753,Matthew Phillips\phillma01,27.533434
870,C.J. Smith\smithcj01,27.559275
19,Lias Andersson\anderli01,27.567421
281,Hudson Fasching\faschhu01,27.572691
119,Logan Brown\brownlo01,27.574322
1004,Colton White\whiteco03,27.574732
422,Niklas Hjalmarsson\hjalmni01,27.608723
103,Travis Boyd\boydtr01,27.624533
567,Otto Leskinen\leskiot01,27.625023
602,Evgeni Malkin\malkiev01,27.627344
821,Drake Rymsha\rymshdr01,27.645872
10,Olle Alsing\alsinol01,27.706028
859,Jonas Siegenthaler\siegejo01,27.717463
938,Tyce Thompson\thompty01,27.756384
920,Brandon Sutter\suttebr03,27.84137
151,Jackson Cates\catesja01,27.845589
578,Hampus Lindholm\lindhha01,27.848335
909,Ryan Strome\stromry01,27.8502
309,Mark Friedman\friedma01,27.869915
689,Frans Nielsen\nielsfr01,27.874578
15,Joey Anderson\anderjo08,27.894045
952,Dominic Toninato\tonindo01,27.927593
216,Chase De Leo\deleoch01,27.950136
162,Filip Chlapik\chlapfi01,27.954714
1013,Jesse Ylönen\yloneje01,28.005909
635,Ryan McLeod\mcleory01,28.017502
1014,Cameron York\yorkca01,28.049673
455,Erik Johnson\johnser01,28.072004
27,Viktor Arvidsson\arvidvi01,28.08523
934,Ben Thomas\thomabe01,28.119825
794,Juuso Riikola\riikoju01,28.1352
736,Greg Pateryn\patergr01,28.158144
143,Daniel Carr\carrda01,28.272728
970,Kristian Vesalainen\vesalkr01,28.286186
61,Louis Belpedio\belpelo01,28.301449
312,Michael Frolik\frolimi01,28.424694
917,Maksim Sushko\sushkma01,28.453264
113,Jonny Brodzinski\brodzjo01,28.453543
624,Gerald Mayhew\mayhege01,28.493078
640,Nicolas Meloche\melocni01,28.621037
420,Taro Hirose\hirosta01,28.62305
330,Frederik Gauthier\gauthfr01,28.635439
373,Erik Gustafsson\gustaer02,28.686535
791,Brad Richardson\richabr02,28.720528
406,Ville Heinola\heinovi01,28.727385
603,Sean Malone\malonse01,28.74819
207,Evgenii Dadonov\dadonev01,28.758114
140,Gabriel Carlsson\carlsga01,28.784246
439,Ben Hutton\huttobe01,28.803106
101,Madison Bowey\boweyma01,28.824825
105,Tyler Bozak\bozakty01,28.847324
614,Patrick Marleau\marlepa01,28.86716
570,Tyler Lewington\lewinty01,28.871368
396,Scott Harrington\harrisc01,28.916891
698,Ryan Nugent-Hopkins\nugenry01,28.93967
763,Brayden Point\pointbr01,28.99689
573,Kole Lind\lindko01,29.010153
756,Brian Pinho\pinhobr01,29.027828
492,Joey Keane\keanejo01,29.040915
104,Travis Boyd\boydtr01,29.04472
82,Anders Bjork\bjorkan01,29.127079
315,Jonah Gadjovich\gadjojo01,29.139034
448,Christian Jaros\jarosch01,29.146614
2,Calen Addison\addisca01,29.255943
701,Joakim Nygard\nygarjo01,29.271591
860,Dylan Sikura\sikurdy01,29.285154
790,Justin Richards\richaju01,29.315357
770,Alexander Radulov\radulal01,29.339287
800,Nicholas Robertson\roberni01,29.342682
939,Joe Thornton\thornjo01,29.343025
95,Jesper Boqvist\boqvije01,29.35501
651,Keaton Middleton\middlke01,29.390705
166,Filip Chytil\chytifi01,29.396053
241,Sheldon Dries\driessh01,29.444641
150,Jeff Carter\carteje01,29.448246
152,Cole Caufield\caufico01,29.519495
170,Fredrik Claesson\claesfr01,29.531984
671,Brett Murray\murrabr02,29.541111
303,Liam Foudy\foudyli01,29.54316
972,Jimmy Vesey\veseyji02,29.544378
579,Par Lindholm\lindhpa01,29.551416
647,Victor Mete\metevi01,29.58374
1022,Yegor Zamula\zamulye01,29.594402
74,Lean Bergmann\bergmle01,29.600706
782,Alec Regula\regulal01,29.647196
62,Alex Belzile\belzial01,29.683744
335,Nathan Gerbe\gerbena01,29.730078
649,Marc Michaelis\michama01,29.73022
371,David Gustafsson\gustada01,29.74676
704,Drew O'Connor\oconndr01,29.783422
533,Evgeny Kuznetsov\kuzneev01,29.806402
423,Mike Hoffman\hoffmmi02,29.808647
881,Marcus Sorensen\sorenma01,29.816631
789,Tarmo Reunanen\reunata01,29.854485
840,Justin Schultz\schulju01,29.859013
280,David Farrance\farrada01,29.866013
897,Kevin Stenlund\stenlke01,29.87341
7,Sebastian Aho\ahose02,29.937805
762,Austin Poganski\poganau01,29.963102
748,Brett Pesce\pescebr01,29.97446
803,Evan Rodrigues\rodriev01,29.974915
424,Nils Hoglander\hoglani01,29.987942
206,Kirby Dach\dachki01,30.0367
930,Teuvo Teravainen\teravte01,30.094444
741,Matthew Peca\pecama01,30.099669
324,Conor Garland\garlaco01,30.113659
257,Ryan Dzingel\dzingry01,30.150547
432,Cameron Hughes\hugheca01,30.18389
4,Andrew Agozzino\agozzan01,30.22157
466,Zachary Jones\jonesza01,30.23748
470,Roman Josi\josiro01,30.23981
75,Jacob Bernard-Docker\bernaja01,30.253164
1001,Zach Werenski\werenza01,30.288975
97,Andreas Borgman\borgman01,30.345285
956,Alexander True\trueal01,30.365427
587,Matt Luff\luffma01,30.392769
532,Philipp Kurashev\kurasph01,30.407146
491,Martin Kaut\kautma01,30.429087
305,Adam Fox\foxad01,30.432537
572,Timothy Liljegren\liljeti01,30.4989
313,Morgan Frost\frostmo01,30.5332
210,Zac Dalpe\dalpeza01,30.53823
988,Daniel Walcott\walcoda01,30.583218
341,Claude Giroux\giroucl01,30.602459
643,Jonathon Merrill\merrijo01,30.621187
414,Matthew Highmore\highmma01,30.712803
327,Adam Gaudette\gaudead01,30.727095
835,Mark Scheifele\scheima01,30.735016
993,Lucas Wallmark\wallmlu01,30.739672
377,Carl Hagelin\hagelca01,30.750692
31,Cam Atkinson\atkinca01,30.810955
169,Fredrik Claesson\claesfr01,30.849306
541,William Lagesson\lageswi01,30.85443
59,Pierre-Edouard Bellemare\bellepi01,30.91266
213,Jeremy Davies\davieje01,30.921179
412,Thomas Hickey\hicketh01,31.006199
864,Dominik Simon\simondo01,31.02364
268,Ryan Ellis\ellisry01,31.040665
45,Alex Barre-Boulet\barreal01,31.046265
200,Joseph Cramarossa\cramajo01,31.065035
971,Jimmy Vesey\veseyji02,31.09159
582,William Lockwood\lockwwi01,31.13107
945,Jarred Tinordi\tinorja01,31.169115
212,Brandon Davidson\davidbr01,31.199907
405,Danton Heinen\heineda01,31.207113
1024,Trevor Zegras\zegratr01,31.442152
474,Noah Juulsen\juulsno01,31.443378
30,Andreas Athanasiou\athanan01,31.456676
894,Troy Stecher\stechtr01,31.474815
977,Marc-Edouard Vlasic\vlasima01,31.481297
795,Zac Rinaldo\rinalza01,31.48751
28,Rasmus Asplund\asplura01,31.53459
642,Dakota Mermis\mermida01,31.623253
942,Conor Timmins\timmico01,31.63793
328,Frederick Gaudreau\gaudrfr01,31.650831
463,Caleb Jones\jonesca01,31.664095
494,Duncan Keith\keithdu01,31.672413
817,Adam Ruzicka\ruzicad01,31.673315
538,Tanner Laczynski\laczyta01,31.680151
496,Joel Kellman\kellmjo01,31.74701
144,Connor Carrick\carrico01,31.762129
844,Zachary Senyshyn\senysza01,31.814167
733,Greg Pateryn\patergr01,31.814533
385,Taylor Hall\hallta02,31.818575
319,Alex Galchenyuk\galchal01,31.82969
899,Mitchell Stephens\stephmi01,31.910519
916,Antti Suomela\suomean01,31.946878
873,Gemel Smith\smithge02,31.98283
49,Mathew Barzal\barzama01,32.020634
259,Jordan Eberle\eberljo01,32.02167
342,Cody Glass\glassco01,32.035725
599,Josh Mahura\mahurjo01,32.044636
644,Jonathon Merrill\merrijo01,32.056194
858,Jonas Siegenthaler\siegejo01,32.06033
88,Joachim Blichfeld\blichjo01,32.061832
189,Kevin Connauton\connake01,32.06626
918,Pius Suter\suterpi01,32.08318
876,Ty Smith\smithty01,32.170406
965,Sami Vatanen\vatansa01,32.177563
569,Vinni Lettieri\lettivi01,32.3218
678,James Neal\nealja01,32.36422
380,Libor Hajek\hajekli01,32.372032
801,Buddy Robinson\robinbu01,32.44477
509,Mikko Koivu\koivumi01,32.478886
127,Kyle Burroughs\burroky01,32.48232
760,Rem Pitlick\pitlire01,32.498802
814,Patrick Russell\russepa01,32.53654
524,Brett Kulak\kulakbr01,32.54531
615,Mitch Marner\marnemi01,32.55248
298,Nolan Foote\footeno01,32.567905
120,Patrick Brown\brownpa02,32.588943
857,Jonas Siegenthaler\siegejo01,32.64574
999,Andy Welinski\welinan01,32.722427
751,Elias Pettersson\petteel01,32.72292
391,Noah Hanifin\hanifno01,32.75584
258,Cody Eakin\eakinco01,32.762753
360,Matt Grzelcyk\grzelma01,32.771046
725,Richard Panik\panikri01,32.771786
129,Quinton Byfield\byfiequ01,32.7989
14,Michael Amadio\amadimi01,32.830406
1000,Alexander Wennberg\wennbal01,32.90103
63,Emil Bemstrom\bemstem01,32.96148
984,Jakub Vrana\vranaja01,32.962433
177,Braydon Coburn\coburbr01,33.03301
686,Alex Newhook\newhoal01,33.049183
919,Ryan Suter\suterry01,33.1354
485,Kirill Kaprizov\kapriki01,33.14216
163,Sasha Chmelevski\chmelal01,33.20465
79,Anthony Bitetto\bitetan01,33.257984
52,Gavin Bayreuther\bayrega01,33.268696
126,Brent Burns\burnsbr01,33.33829
708,Kyle Okposo\okposky01,33.342518
285,Kevin Fiala\fialake01,33.396843
788,Dan Renouf\renouda01,33.40555
961,Juuso Valimaki\valimju01,33.41094
937,Tage Thompson\thompta01,33.419674
247,Pierre-Luc Dubois\duboipi01,33.42743
77,Alex Biega\biegaal01,33.429058
818,Bobby Ryan\ryanbo01,33.449207
91,Brock Boeser\boesebr01,33.473515
292,Steven Fogarty\fogarst01,33.47573
100,Evan Bouchard\bouchev01,33.479343
447,Calle Jarnkrok\jarnkca01,33.58132
487,William Karlsson\karlswi01,33.587326
481,Steven Kampfer\kampfst01,33.62807
176,Braydon Coburn\coburbr01,33.66992
543,Patrik Laine\lainepa01,33.687218
746,David Perron\perroda01,33.756207
933,Shea Theodore\theodsh01,33.76117
514,Klim Kostin\kostikl01,33.80674
265,Mattias Ekholm\ekholma01,33.834846
779,Jack Rathbone\rathbja01,33.845642
421,Nico Hischier\hischni01,33.954216
964,Sami Vatanen\vatansa01,33.985817
580,Gustav Lindstrom\lindsgu01,34.017494
156,Michael Chaput\chapumi01,34.102
248,Matt Duchene\duchema01,34.10552
982,Jakub Vrana\vranaja01,34.19499
21,Andy Andreoff\andrean01,34.243107
666,Trevor Moore\mooretr01,34.25974
648,Victor Mete\metevi01,34.342625
116,Connor Brown\brownco02,34.421146
517,Peyton Krebs\krebspe01,34.454308
806,Jack Roslovic\rosloja01,34.47879
199,Dylan Cozens\cozendy01,34.49409
893,Paul Stastny\stastpa01,34.551758
706,Ryan O'Reilly\oreilry01,34.57105
907,Austin Strand\stranau01,34.57789
880,Victor Soderstrom\sodervi01,34.822372
500,Tanner Kero\kerota01,34.84299
896,Oskar Steen\steenos01,34.92948
108,Jesper Bratt\brattje01,34.970615
879,Carl Soderberg\soderca01,34.998592
785,Mike Reilly\reillmi01,35.070457
94,Adam Boqvist\boqviad01,35.1318
828,Steven Santini\santist01,35.13551
690,Matthew Nieto\nietoma01,35.1474
408,Darren Helm\helmda01,35.205772
906,Anton Stralman\stralan01,35.30896
646,Victor Mete\metevi01,35.335533
56,Nicolas Beaudin\beaudni01,35.35314
636,Connor McMichael\mcmicco01,35.379436
904,Mark Stone\stonema01,35.406643
926,Vladimir Tarasenko\tarasvl01,35.433037
638,Jayson Megna\megnaja01,35.47153
350,Tyler Graovac\graovty01,35.510788
812,Arttu Ruotsalainen\ruotsar01,35.55519
596,Ryan MacInnis\macinry01,35.595642
460,Andreas Johnsson\johnsan01,35.651825
608,Anthony Mantha\manthan01,35.669266
714,Xavier Ouellet\ouellxa01,35.67268
983,Jakub Vrana\vranaja01,35.705647
263,Jack Eichel\eicheja01,35.725555
375,Gaetan Haas\haasga01,35.748684
562,Josh Leivo\leivojo01,35.801323
992,Lucas Wallmark\wallmlu01,35.812855
253,Josh Dunne\dunnejo01,35.842274
825,Rasmus Sandin\sandira01,35.871468
530,Rasmus Kupari\kuparra01,35.95029
333,Glenn Gawdin\gawdigl01,35.98978
549,Jacob Larsson\larssja01,36.044983
290,Haydn Fleury\fleurha01,36.055935
677,Riley Nash\nashri02,36.060177
609,Anthony Mantha\manthan01,36.07234
111,T.J. Brodie\broditj01,36.13258
780,Kyle Rau\rauky01,36.144295
352,Andy Greene\greenan01,36.24453
910,Marian Studenic\studema01,36.2524
672,Ryan Murray\murrary01,36.310516
989,Nathan Walker\walkena01,36.3283
905,Michael Stone\stonemi01,36.338474
633,Greg McKegg\mckeggr01,36.34636
364,Erik Gudbranson\gudbrer01,36.350124
914,P.K. Subban\subbapk01,36.356693
527,Dmitry Kulikov\kulikdm01,36.420208
83,Oliver Bjorkstrand\bjorkol01,36.43585
994,Jake Walman\walmaja01,36.456802
824,Mattias Samuelsson\samuema02,36.48112
925,Chris Tanev\tanevch01,36.48451
513,Anze Kopitar\kopitan01,36.518738
499,Alexander Kerfoot\kerfoal01,36.541256
1010,Miles Wood\woodmi01,36.578693
55,Ethan Bear\bearet01,36.597916
628,Michael McCarron\mccarmi01,36.60168
542,Patrik Laine\lainepa01,36.708298
149,Jeff Carter\carteje01,36.75029
923,Evgeny Svechnikov\svechev01,36.759216
336,Timothy Gettinger\gettiti01,36.812824
962,James van Riemsdyk\vanrija01,36.821835
680,Brock Nelson\nelsobr01,36.82313
597,Connor Mackey\mackeco01,36.89972
979,Alexander Volkov\volkoal01,36.94707
641,Nicholas Merkley\merklni01,37.005985
604,Mikhail Maltsev\maltsmi01,37.112877
991,Lucas Wallmark\wallmlu01,37.136005
475,Nazem Kadri\kadrina01,37.184937
112,Jonas Brodin\brodijo01,37.20593
53,Jay Beagle\beaglja01,37.262604
308,Mark Friedman\friedma01,37.27102
903,Riley Stillman\stillri01,37.342434
850,Andrew Shaw\shawan01,37.35231
267,Lars Eller\ellerla01,37.378998
898,Derek Stepan\stepade01,37.380386
161,Alex Chiasson\chiasal01,37.396748
560,Mikko Lehtonen\lehtomi03,37.43487
438,Ben Hutton\huttobe01,37.464016
340,Samuel Girard\girarsa01,37.64054
974,Jeffrey Viel\vielje01,37.65714
559,Mikko Lehtonen\lehtomi03,37.70854
842,Tyler Seguin\seguity01,37.7126
540,Alexis Lafreniere\lafreal01,37.748405
307,Mark Friedman\friedma01,37.7744
197,Sean Couturier\coutuse01,37.938442
799,Jason Robertson\roberja01,37.988773
252,Vince Dunn\dunnvi02,38.047184
472,Olli Juolevi\juoleol01,38.062275
959,Carsen Twarynski\twaryca01,38.101143
737,Nolan Patrick\patrino01,38.173615
443,Mark Jankowski\jankoma01,38.17439
827,Travis Sanheim\sanhetr01,38.235817
242,Jonathan Drouin\drouijo01,38.260952
311,Byron Froese\froesby01,38.319046
574,Oskar Lindblom\lindbos01,38.35346
685,Nikita Nesterov\nesteni01,38.35787
968,Joseph Veleno\velenjo01,38.35788
121,Jacob Bryson\brysoja01,38.42624
884,Daniel Sprong\spronda01,38.468563
506,John Klingberg\klingjo01,38.559803
425,Nick Holden\holdeni01,38.61499
191,Brett Connolly\connobr01,38.64671
980,Alexander Volkov\volkoal01,38.67966
334,Morgan Geekie\geekimo01,38.79352
1026,Radim Zohorna\zohorra01,38.827454
179,Dylan Coghlan\coghldy01,38.853924
84,Tobias Bjornfot\bjornto01,38.885014
479,Wyatt Kalynuk\kalynwy01,39.035732
390,Fredrik Händemark\handefr01,39.09043
523,Dean Kukan\kukande01,39.109295
271,Mackenzie Entwistle\entwima01,39.161293
387,Taylor Hall\hallta02,39.273777
757,Shane Pinto\pintosh01,39.285805
220,Jake DeBrusk\debruja01,39.34717
192,Brett Connolly\connobr01,39.361916
80,Anders Bjork\bjorkan01,39.3636
148,Jeff Carter\carteje01,39.46432
365,Jake Guentzel\guentja01,39.467953
187,J.T. Compher\comphj.01,39.4814
591,Olli Maatta\maattol01,39.48986
480,David Kampf\kampfda01,39.567257
135,Drake Caggiula\caggidr01,39.596954
182,Ian Cole\coleia01,39.60152
456,Jack Johnson\johnsja02,39.60272
816,Jan Rutta\ruttaja02,39.775997
72,Simon Benoit\benoisi01,39.813263
81,Anders Bjork\bjorkan01,39.81391
36,Kevin Bahl\bahlke01,39.81846
227,Travis Dermott\dermotr01,39.866325
296,Nick Foligno\foligni01,39.87687
581,Blake Lizotte\lizotbl01,39.90778
774,Michael Raffl\rafflmi01,39.943745
146,Alexandre Carrier\carrial01,40.01565
215,Jacob de La Rose\delarja01,40.020557
536,Joel L'Esperance\lespejo01,40.070126
776,Mikko Rantanen\rantami01,40.294163
226,Grigori Denisenko\denisgr01,40.348267
522,Karson Kuhlman\kuhlmka01,40.435093
498,Adrian Kempe\kempead01,40.444218
106,Erik Brannstrom\branner01,40.485878
626,Jake McCabe\mccabja01,40.507854
415,Matthew Highmore\highmma01,40.5396
721,Kyle Palmieri\palmiky01,40.59114
854,Kole Sherwood\sherwko01,40.62197
663,Brandon Montour\montobr01,40.711403
277,Dante Fabbro\fabbrda01,40.730217
468,Pierre-Olivier Joseph\joseppi01,40.760094
34,Mikael Backlund\backlmi01,40.789574
409,Adam Henrique\henriad01,40.836567
249,Anthony Duclair\duclaan01,40.862423
929,Matt Tennyson\tennyma01,40.90796
403,Barrett Hayton\haytoba01,40.911488
990,Sean Walker\walkese01,40.99447
437,Ben Hutton\huttobe01,41.0172
607,Anthony Mantha\manthan01,41.071426
683,Patrik Nemeth\nemetpa01,41.169037
1015,Pavel Zacha\zachapa01,41.3845
209,Michael Dal Colle\dalcomi01,41.47765
478,Arthur Kaliyev\kaliyar01,41.48711
264,Aaron Ekblad\ekblaaa01,41.519592
302,Gustav Forsling\forslgu02,41.542553
89,Anton Blidh\blidhan01,41.629047
76,Tyler Bertuzzi\bertuty01,41.670696
181,Ian Cole\coleia01,41.73941
664,Brandon Montour\montobr01,41.836506
716,Max Pacioretty\pacioma01,41.845974
262,Nikolaj Ehlers\ehlerni01,41.885216
256,Ryan Dzingel\dzingry01,41.964233
700,Markus Nutivaara\nutivma01,42.005924
813,Kris Russell\russekr01,42.053715
754,Alex Pietrangelo\pietral01,42.094883
544,Patrik Laine\lainepa01,42.25292
201,Sidney Crosby\crosbsi01,42.29974
450,Jan Jenik\jenikja01,42.410427
458,Reese Johnson\johnsre01,42.54675
413,Matthew Highmore\highmma01,42.57936
875,Reilly Smith\smithre01,42.646275
547,Dylan Larkin\larkidy01,42.700146
729,Colton Parayko\parayco01,42.747375
720,Kyle Palmieri\palmiky01,42.74772
874,Givani Smith\smithgi01,42.793423
44,Aleksander Barkov\barkoal01,42.828136
392,Joel Hanley\hanlejo01,42.87387
747,Corey Perry\perryco01,42.879467
629,Max McCormick\mccorma01,42.92226
78,Clark Bishop\bishocl01,42.963066
318,Alex Galchenyuk\galchal01,43.013435
33,David Backes\backeda01,43.03815
769,Mark Pysyk\pysykma01,43.05104
115,Adam Brooks\brookad01,43.10305
732,David Pastrnak\pastrda01,43.128345
139,John Carlson\carlsjo01,43.16219
841,Jaden Schwartz\schwaja01,43.23471
811,Chad Ruhwedel\ruhwech01,43.24569
300,Alex Formenton\formeal01,43.507965
255,Ryan Dzingel\dzingry01,43.757393
831,David Savard\savarda01,43.774998
233,Noah Dobson\dobsono01,43.80642
453,Ryan Johansen\johanry01,43.935574
978,Alexander Volkov\volkoal01,44.010475
868,Jaccob Slavin\slavija01,44.152184
47,Morgan Barron\barromo01,44.18646
1020,Travis Zajac\zajactr01,44.195408
703,Liam O'Brien\obrieli01,44.312603
20,Rasmus Andersson\anderra01,44.31634
469,Dakota Joshua\joshuda01,44.322716
740,Tanner Pearson\pearsta01,44.36235
57,Nathan Beaulieu\beaulna01,44.382668
484,Kasperi Kapanen\kapanka01,44.419918
885,Jared Spurgeon\spurgja01,44.43549
221,Danny DeKeyser\dekeyda01,44.438797
123,Connor Bunnaman\bunnaco01,44.45127
895,Sam Steel\steelsa01,44.507374
932,Alexandre Texier\texieal01,44.5467
235,Ryan Donato\donatry01,44.583923
195,Nick Cousins\cousini01,44.639496
890,Marc Staal\staalma01,44.66524
96,William Borgen\borgewi01,44.66574
411,Tomas Hertl\hertlto01,44.75166
407,Miro Heiskanen\heiskmi01,44.790424
462,Henri Jokiharju\jokihhe01,44.83153
348,Mikael Granlund\granlmi01,44.97969
404,Victor Hedman\hedmavi01,45.00272
1019,Travis Zajac\zajactr01,45.032043
613,John Marino\marinjo01,45.03389
457,Luke Johnson\johnslu01,45.096935
