,Player,S%2022
674,Philippe Myers\myersph01,3.659075
96,William Borgen\borgewi01,3.6642344
576,Ryan Lindgren\lindgry01,3.6651294
868,Jaccob Slavin\slavija01,3.666274
682,Patrik Nemeth\nemetpa01,3.6713593
785,Mike Reilly\reillmi01,3.6716306
966,Sami Vatanen\vatansa01,3.673056
462,Henri Jokiharju\jokihhe01,3.6801078
109,Justin Braun\braunju01,3.6815624
260,Alexander Edler\edleral01,3.6868541
1017,Nikita Zadorov\zadorni01,3.6877196
857,Jonas Siegenthaler\siegejo01,3.6879864
867,Brady Skjei\skjeibr01,3.692134
299,Derek Forbort\forbode01,3.6923845
830,David Savard\savarda01,3.6935148
925,Chris Tanev\tanevch01,3.6983778
527,Dmitry Kulikov\kulikdm01,3.704866
176,Braydon Coburn\coburbr01,3.707987
729,Colton Parayko\parayco01,3.7198932
261,Joel Edmundson\edmunjo01,3.7234478
172,Kale Clague\claguka01,3.7246401
366,Carl Gunnarsson\gunnaca01,3.7349665
380,Libor Hajek\hajekli01,3.7381308
362,Erik Gudbranson\gudbrer01,3.7540498
363,Erik Gudbranson\gudbrer01,3.7652903
647,Victor Mete\metevi01,3.7690444
829,David Savard\savarda01,3.769931
637,Brayden McNabb\mcnabbr01,3.778684
177,Braydon Coburn\coburbr01,3.7851968
277,Dante Fabbro\fabbrda01,3.7889028
780,Kyle Rau\rauky01,3.7891295
752,Marcus Pettersson\pettema01,3.789916
181,Ian Cole\coleia01,3.7928948
158,Jalen Chatfield\chatfja01,3.7935665
843,Andrej Sekera\sekeran01,3.7939317
77,Alex Biega\biegaal01,3.7947907
905,Michael Stone\stonemi01,3.7949104
681,Patrik Nemeth\nemetpa01,3.7965536
182,Ian Cole\coleia01,3.804029
734,Greg Pateryn\patergr01,3.8053722
882,Carson Soucy\soucyca01,3.8060236
945,Jarred Tinordi\tinorja01,3.8092258
1005,Zach Whitecloud\whiteza01,3.8224761
768,Ryan Pulock\pulocry01,3.8395967
903,Riley Stillman\stillri01,3.8444746
744,Adam Pelech\pelecad01,3.8449645
631,Ryan McDonagh\mcdonry01,3.8462794
169,Fredrik Claesson\claesfr01,3.8499973
99,Robert Bortuzzo\borturo01,3.8580625
894,Troy Stecher\stechtr01,3.8600886
111,T.J. Brodie\broditj01,3.8604252
833,Marco Scandella\scandma01,3.8620374
214,Calvin de Haan\dehaaca01,3.8681068
54,Jake Bean\beanja01,3.8702478
963,Trevor van Riemsdyk\vanritr01,3.8789093
1007,Christian Wolanin\wolanch01,3.8813999
284,Mario Ferraro\ferrama01,3.8831906
332,Vladislav Gavrikov\gavrivl01,3.8866127
452,Nick Jensen\jenseni02,3.8948586
121,Jacob Bryson\brysoja01,3.8976216
890,Marc Staal\staalma01,3.8980544
189,Kevin Connauton\connake01,3.8998535
788,Dan Renouf\renouda01,3.916471
670,Connor Murphy\murphco02,3.9241774
136,Matt Calvert\calvema01,3.9261658
743,Andrew Peeke\peekean01,3.9331613
233,Noah Dobson\dobsono01,3.9343946
645,Jonathon Merrill\merrijo01,3.9354563
955,Jacob Trouba\troubja01,3.935912
138,Brandon Carlo\carlobr01,3.9412966
714,Xavier Ouellet\ouellxa01,3.9441328
381,Jani Hakanpaa\hakanja01,3.9449904
849,Kevin Shattenkirk\shattke01,3.9681938
221,Danny DeKeyser\dekeyda01,3.975457
67,Jordie Benn\bennjo01,3.9957092
570,Tyler Lewington\lewinty01,4.002859
128,Will Butcher\butchwi01,4.013702
827,Travis Sanheim\sanhetr01,4.01836
784,Mike Reilly\reillmi01,4.0326724
703,Liam O'Brien\obrieli01,4.0403023
412,Thomas Hickey\hicketh01,4.0473113
665,John Moore\moorejo01,4.0482874
507,Nikolai Knyzhov\knyzhni01,4.0533624
157,Zdeno Chara\charazd01,4.0561256
212,Brandon Davidson\davidbr01,4.059839
575,Esa Lindell\lindees01,4.0757732
837,Luke Schenn\schenlu01,4.097905
455,Erik Johnson\johnser01,4.104722
227,Travis Dermott\dermotr01,4.109853
414,Matthew Highmore\highmma01,4.126778
379,Nicolas Hague\hagueni01,4.1302786
141,Lucas Carlsson\carlslu01,4.1310863
178,Braydon Coburn\coburbr01,4.1327014
906,Anton Stralman\stralan01,4.147843
990,Sean Walker\walkese01,4.1656575
824,Mattias Samuelsson\samuema02,4.179637
170,Fredrik Claesson\claesfr01,4.1818085
653,Niko Mikkola\mikkoni01,4.192068
561,Mikko Lehtonen\lehtomi03,4.1935453
391,Noah Hanifin\hanifno01,4.194635
439,Ben Hutton\huttobe01,4.194923
222,Michael Del Zotto\delzomi01,4.1974936
171,Fredrik Claesson\claesfr01,4.199614
663,Brandon Montour\montobr01,4.210792
642,Dakota Mermis\mermida01,4.211066
154,Erik Cernak\cernaer01,4.2120075
839,Nate Schmidt\schmina01,4.2265444
736,Greg Pateryn\patergr01,4.2266674
1009,Christian Wolanin\wolanch01,4.2319393
624,Gerald Mayhew\mayhege01,4.237151
606,Josh Manson\mansojo01,4.249458
494,Duncan Keith\keithdu01,4.252914
374,Erik Gustafsson\gustaer02,4.257221
473,Tomas Jurco\jurcoto01,4.2577744
426,Justin Holl\hollju01,4.2586203
143,Daniel Carr\carrda01,4.2600784
974,Jeffrey Viel\vielje01,4.2653284
11,Mark Alt\altma01,4.266298
825,Rasmus Sandin\sandira01,4.2705894
783,Mike Reilly\reillmi01,4.2750325
231,Brenden Dillon\dillobr01,4.275354
183,Ian Cole\coleia01,4.2769184
251,Brian Dumoulin\dumoubr01,4.2808247
361,Radko Gudas\gudasra01,4.282173
934,Ben Thomas\thomabe01,4.2912893
384,Micheal Haley\haleymi01,4.2943635
200,Joseph Cramarossa\cramajo01,4.3023686
302,Gustav Forsling\forslgu02,4.303599
72,Simon Benoit\benoisi01,4.3043776
314,Kurtis Gabriel\gabriku01,4.3044386
795,Zac Rinaldo\rinalza01,4.3062496
735,Greg Pateryn\patergr01,4.3089814
657,K'Andre Miller\milleka01,4.3110824
41,Alexander Barabanov\barabal01,4.312987
691,Sami Niku\nikusa01,4.314975
748,Brett Pesce\pescebr01,4.317369
372,Erik Gustafsson\gustaer02,4.3183017
481,Steven Kampfer\kampfst01,4.318784
832,Luca Sbisa\sbisalu01,4.322368
820,Joakim Ryan\ryanjo02,4.322377
859,Jonas Siegenthaler\siegejo01,4.323043
358,Jordan Gross\grossjo01,4.3267636
205,Kevin Czuczman\czuczke01,4.328263
640,Nicolas Meloche\melocni01,4.3418446
1027,Artem Zub\zubar01,4.3488894
846,Damon Severson\severda01,4.3498144
655,Colin Miller\milleco02,4.3524776
620,Mike Matheson\mathemi01,4.361415
1018,Nikita Zaitsev\zaitsni01,4.361647
684,Aaron Ness\nessaa01,4.365907
759,Brandon Pirri\pirribr01,4.3675575
823,Scott Sabourin\sabousc01,4.3681874
828,Steven Santini\santist01,4.372909
668,Josh Morrissey\morrijo04,4.3751035
48,Matt Bartkowski\bartkma01,4.378157
997,Yannick Weber\weberya01,4.3815064
902,Riley Stillman\stillri01,4.384148
662,Brandon Montour\montobr01,4.386175
127,Kyle Burroughs\burroky01,4.3864837
741,Matthew Peca\pecama01,4.3877196
218,Anthony DeAngelo\deangan01,4.3878026
3,Kenny Agostino\agostke01,4.3912024
794,Juuso Riikola\riikoju01,4.3957686
1008,Christian Wolanin\wolanch01,4.4005923
20,Rasmus Andersson\anderra01,4.4021544
503,Matt Kiersted\kiersma01,4.4023156
876,Ty Smith\smithty01,4.403932
344,Alex Goligoski\goligal01,4.4139805
919,Ryan Suter\suterry01,4.4185834
869,Brendan Smith\smithbr05,4.431172
787,Sheldon Rempal\rempash01,4.4332104
268,Ryan Ellis\ellisry01,4.4334593
75,Jacob Bernard-Docker\bernaja01,4.4362283
448,Christian Jaros\jarosch01,4.4422956
153,Cody Ceci\cecico01,4.449589
694,Stefan Noesen\noesest01,4.4657054
578,Hampus Lindholm\lindhha01,4.4704957
613,John Marino\marinjo01,4.4724016
862,Radim Simek\simekra01,4.47249
466,Zachary Jones\jonesza01,4.4745445
217,Jean-Sebastien Dea\deaje01,4.48935
858,Jonas Siegenthaler\siegejo01,4.4961686
406,Ville Heinola\heinovi01,4.4989986
709,Jamie Oleksiak\oleksja01,4.5037274
309,Mark Friedman\friedma01,4.5061173
789,Tarmo Reunanen\reunata01,4.506297
489,Ondrej Kase\kaseon01,4.5075564
241,Sheldon Dries\driessh01,4.507876
280,David Farrance\farrada01,4.5231433
97,Andreas Borgman\borgman01,4.523842
731,Brinson Pasichnuk\pasicbr01,4.527942
232,Christian Djoos\djoosch01,4.5290375
497,Parker Kelly\kellypa01,4.5426173
10,Olle Alsing\alsinol01,4.552643
952,Dominic Toninato\tonindo01,4.5573077
870,C.J. Smith\smithcj01,4.5619836
101,Madison Bowey\boweyma01,4.5639687
310,Martin Frk\frkma01,4.5767617
534,Oliver Kylington\kylinol01,4.5811443
373,Erik Gustafsson\gustaer02,4.58518
430,Filip Hronek\hronefi01,4.5856023
707,Jordan Oesterle\oestejo01,4.589502
914,P.K. Subban\subbapk01,4.592511
749,Nic Petan\petanni01,4.598952
625,Charlie McAvoy\mcavoch01,4.6030135
36,Kevin Bahl\bahlke01,4.604297
38,Justin Bailey\baileju01,4.6060834
338,Dennis Gilbert\gilbede01,4.606512
654,Sonny Milano\milanso01,4.607705
988,Daniel Walcott\walcoda01,4.6096096
315,Jonah Gadjovich\gadjojo01,4.609938
5,Jack Ahcan\ahcanja01,4.611847
508,Slater Koekkoek\koekksl01,4.613346
871,Cole Smith\smithco02,4.6280084
281,Hudson Fasching\faschhu01,4.64013
354,A.J. Greer\greeraj01,4.6419024
650,Jacob Middleton\middlja01,4.648555
673,Jake Muzzin\muzzija01,4.656895
458,Reese Johnson\johnsre01,4.6600943
110,Guillaume Brisebois\brisegu01,4.660934
488,David Kase\kaseda01,4.671804
360,Matt Grzelcyk\grzelma01,4.6804934
474,Noah Juulsen\juulsno01,4.702881
250,Mathew Dumba\dumbama01,4.705864
137,Kyle Capobianco\capobky01,4.706086
762,Austin Poganski\poganau01,4.710533
572,Timothy Liljegren\liljeti01,4.7113914
493,Brady Keeper\keepebr01,4.7249446
796,Rasmus Ristolainen\ristora01,4.731706
845,Mikhail Sergachev\sergami01,4.7467923
15,Joey Anderson\anderjo08,4.7485394
265,Mattias Ekholm\ekholma01,4.749568
844,Zachary Senyshyn\senysza01,4.7513056
61,Louis Belpedio\belpelo01,4.7519193
208,Rasmus Dahlin\dahlira01,4.762919
771,Brogan Rafferty\raffebr01,4.7666116
929,Matt Tennyson\tennyma01,4.773267
296,Nick Foligno\foligni01,4.7759748
304,Cam Fowler\fowleca01,4.7865705
106,Erik Brannstrom\branner01,4.7882056
854,Kole Sherwood\sherwko01,4.7901287
754,Alex Pietrangelo\pietral01,4.794575
1022,Yegor Zamula\zamulye01,4.7957387
567,Otto Leskinen\leskiot01,4.7977033
941,Dmytro Timashov\timasdm01,4.8065634
162,Filip Chlapik\chlapfi01,4.814921
896,Oskar Steen\steenos01,4.818672
450,Jan Jenik\jenikja01,4.826196
465,Seth Jones\jonesse01,4.8271713
671,Brett Murray\murrabr02,4.834968
461,Ross Johnston\johnsro02,4.835176
8,Frederic Allard\allarfr01,4.8363605
1004,Colton White\whiteco03,4.84182
782,Alec Regula\regulal01,4.8511295
582,William Lockwood\lockwwi01,4.8528867
753,Matthew Phillips\phillma01,4.854104
1014,Cameron York\yorkca01,4.854384
651,Keaton Middleton\middlke01,4.8567147
675,Tyler Myers\myersty01,4.867124
970,Kristian Vesalainen\vesalkr01,4.8748655
0,Vitaly Abramov\abramvi01,4.875645
478,Arthur Kaliyev\kaliyar01,4.877121
626,Jake McCabe\mccabja01,4.877604
573,Kole Lind\lindko01,4.879785
2,Calen Addison\addisca01,4.8820076
755,Garrett Pilon\pilonga01,4.888309
548,Adam Larsson\larssad01,4.891539
119,Logan Brown\brownlo01,4.8915973
74,Lean Bergmann\bergmle01,4.897448
821,Drake Rymsha\rymshdr01,4.9014072
790,Justin Richards\richaju01,4.9251757
491,Martin Kaut\kautma01,4.9286075
520,Torey Krug\krugto01,4.9441943
378,Robert Hagg\haggro01,4.9474306
126,Brent Burns\burnsbr01,4.948268
758,Neal Pionk\pionkne01,4.953454
159,Ivan Chekhovich\chekhiv01,4.9563913
1013,Jesse Ylönen\yloneje01,4.958024
266,Oliver Ekman-Larsson\ekmanol01,4.9769173
996,Shea Weber\webersh01,4.9976077
840,Justin Schultz\schulju01,5.000573
556,Nick Leddy\leddyni01,5.0083237
252,Vince Dunn\dunnvi02,5.0141873
766,Ivan Provorov\provoiv01,5.023359
486,Erik Karlsson\karlser01,5.0444617
492,Joey Keane\keanejo01,5.053682
340,Samuel Girard\girarsa01,5.0539274
917,Maksim Sushko\sushkma01,5.0710807
800,Nicholas Robertson\roberni01,5.0799227
938,Tyce Thompson\thompty01,5.0925975
283,Justin Faulk\faulkju01,5.0956473
155,Thomas Chabot\chaboth01,5.095958
856,Drew Shore\shoredr01,5.097463
667,Samuel Morin\morinsa01,5.098321
885,Jared Spurgeon\spurgja01,5.1094522
311,Byron Froese\froesby01,5.120667
998,MacKenzie Weegar\weegama01,5.1358433
468,Pierre-Olivier Joseph\joseppi01,5.1452217
407,Miro Heiskanen\heiskmi01,5.1521034
583,Ryan Lomberg\lombery01,5.1527963
514,Klim Kostin\kostikl01,5.16223
112,Jonas Brodin\brodijo01,5.171003
973,Jimmy Vesey\veseyji02,5.192132
544,Patrik Laine\lainepa01,5.1925087
339,Mark Giordano\giordma01,5.209726
472,Olli Juolevi\juoleol01,5.2497764
595,Zack MacEwen\macewza01,5.2528386
1001,Zach Werenski\werenza01,5.267217
712,Dmitry Orlov\orlovdm01,5.275155
1012,Keith Yandle\yandlke01,5.2788634
303,Liam Foudy\foudyli01,5.30565
695,Joakim Nordstrom\nordsjo02,5.3219495
949,Devon Toews\toewsde01,5.324933
253,Josh Dunne\dunnejo01,5.3327937
879,Carl Soderberg\soderca01,5.3560643
418,Vinnie Hinostroza\hinosvi01,5.365482
94,Adam Boqvist\boqviad01,5.3659787
456,Jack Johnson\johnsja02,5.3992467
648,Victor Mete\metevi01,5.4041095
47,Morgan Barron\barromo01,5.411259
4,Andrew Agozzino\agozzan01,5.4390717
814,Patrick Russell\russepa01,5.4532123
692,Stefan Noesen\noesest01,5.4610405
693,Stefan Noesen\noesest01,5.4771605
592,Kurtis MacDermid\macdeku01,5.497162
203,Josh Currie\currijo01,5.4978695
434,Quinn Hughes\hughequ01,5.5065255
312,Michael Frolik\frolimi01,5.5452867
618,Alec Martinez\martial01,5.548824
579,Par Lindholm\lindhpa01,5.552723
793,Morgan Rielly\riellmo01,5.5539174
272,Loui Eriksson\erikslo01,5.557397
801,Buddy Robinson\robinbu01,5.593469
636,Connor McMichael\mcmicco01,5.596916
132,Nicholas Caamano\caamani01,5.629813
237,Drew Doughty\doughdr01,5.63504
933,Shea Theodore\theodsh01,5.6525617
600,Philippe Maillet\maillph01,5.6572776
204,Austin Czarnik\czarnau01,5.6600432
336,Timothy Gettinger\gettiti01,5.6698895
21,Andy Andreoff\andrean01,5.6818166
864,Dominik Simon\simondo01,5.6819654
807,Antoine Roussel\roussan01,5.718695
539,Sam Lafferty\laffesa01,5.720634
100,Evan Bouchard\bouchev01,5.7313595
330,Frederik Gauthier\gauthfr01,5.7445703
792,Tobias Rieder\riedeto01,5.7470927
305,Adam Fox\foxad01,5.752229
216,Chase De Leo\deleoch01,5.759957
120,Patrick Brown\brownpa02,5.765374
638,Jayson Megna\megnaja01,5.7934804
62,Alex Belzile\belzial01,5.7987065
701,Joakim Nygard\nygarjo01,5.806283
808,Carter Rowney\rowneca01,5.8072305
916,Antti Suomela\suomean01,5.819196
156,Michael Chaput\chapumi01,5.821231
564,Brendan Lemieux\lemiebr01,5.824731
664,Brandon Montour\montobr01,5.847021
470,Roman Josi\josiro01,5.8548737
756,Brian Pinho\pinhobr01,5.860744
847,Michael Sgarbossa\sgarbmi01,5.862658
569,Vinni Lettieri\lettivi01,5.8638825
781,Ryan Reaves\reavery01,5.872251
506,John Klingberg\klingjo01,5.8835516
699,Darnell Nurse\nurseda01,5.88742
432,Cameron Hughes\hugheca01,5.8942614
725,Richard Panik\panikri01,5.899302
52,Gavin Bayreuther\bayrega01,5.901753
603,Sean Malone\malonse01,5.91122
388,Dougie Hamilton\hamildo01,5.913219
874,Givani Smith\smithgi01,5.931329
629,Max McCormick\mccorma01,5.9352174
991,Lucas Wallmark\wallmlu01,5.937597
649,Marc Michaelis\michama01,5.945402
633,Greg McKegg\mckeggr01,5.951369
346,Shayne Gostisbehere\gostish01,5.9549317
995,Austin Watson\watsoau01,5.969952
992,Lucas Wallmark\wallmlu01,5.973631
180,Andrew Cogliano\coglian01,5.9935203
986,Chris Wagner\wagnech01,6.003636
12,Michael Amadio\amadimi01,6.005802
386,Taylor Hall\hallta02,6.008211
959,Carsen Twarynski\twaryca01,6.018867
993,Lucas Wallmark\wallmlu01,6.027639
369,Nikita Gusev\gusevni01,6.031981
115,Adam Brooks\brookad01,6.036668
628,Michael McCarron\mccarmi01,6.0393634
313,Morgan Frost\frostmo01,6.044462
229,Phillip Di Giuseppe\digiuph01,6.087458
538,Tanner Laczynski\laczyta01,6.0991464
371,David Gustafsson\gustada01,6.125186
13,Michael Amadio\amadimi01,6.1370616
779,Jack Rathbone\rathbja01,6.140341
14,Michael Amadio\amadimi01,6.152017
429,Brett Howden\howdebr01,6.1600285
517,Peyton Krebs\krebspe01,6.166145
956,Alexander True\trueal01,6.1767797
215,Jacob de La Rose\delarja01,6.197511
420,Taro Hirose\hirosta01,6.1994157
264,Aaron Ekblad\ekblaaa01,6.228598
435,Brad Hunt\huntbr01,6.2380886
599,Josh Mahura\mahurjo01,6.238221
817,Adam Ruzicka\ruzicad01,6.240004
151,Jackson Cates\catesja01,6.269039
408,Darren Helm\helmda01,6.275211
333,Glenn Gawdin\gawdigl01,6.2770505
842,Tyler Seguin\seguity01,6.283814
899,Mitchell Stephens\stephmi01,6.28762
123,Connor Bunnaman\bunnaco01,6.334653
163,Sasha Chmelevski\chmelal01,6.356813
140,Gabriel Carlsson\carlsga01,6.361696
596,Ryan MacInnis\macinry01,6.3689127
165,Jakob Chychrun\chychja01,6.3698688
659,Ian Mitchell\mitchia01,6.371183
710,Mathieu Olivier\olivima01,6.3715787
568,Kris Letang\letankr01,6.387526
704,Drew O'Connor\oconndr01,6.3938613
873,Gemel Smith\smithge02,6.395242
335,Nathan Gerbe\gerbena01,6.399283
88,Joachim Blichfeld\blichjo01,6.399291
164,Dennis Cholowski\cholode01,6.4006276
79,Anthony Bitetto\bitetan01,6.400987
129,Quinton Byfield\byfiequ01,6.4014
393,Mike Hardman\hardmmi01,6.4213514
1026,Radim Zohorna\zohorra01,6.4480667
635,Ryan McLeod\mcleory01,6.452765
390,Fredrik Händemark\handefr01,6.4607987
760,Rem Pitlick\pitlire01,6.46688
509,Mikko Koivu\koivumi01,6.4776134
968,Joseph Veleno\velenjo01,6.494568
368,Nikita Gusev\gusevni01,6.4952927
1,Noel Acciari\acciano01,6.500029
319,Alex Galchenyuk\galchal01,6.5042353
78,Clark Bishop\bishocl01,6.508754
530,Rasmus Kupari\kuparra01,6.5364814
404,Victor Hedman\hedmavi01,6.5381026
683,Patrik Nemeth\nemetpa01,6.5386577
173,Kyle Clifford\cliffky01,6.5396066
308,Mark Friedman\friedma01,6.555967
686,Alex Newhook\newhoal01,6.5583973
134,Drake Caggiula\caggidr01,6.568684
853,Kiefer Sherwood\sherwki01,6.5721965
898,Derek Stepan\stepade01,6.586584
46,Tyson Barrie\barrity01,6.6040893
186,Blake Comeau\comeabl01,6.6250086
985,Austin Wagner\wagneau01,6.628747
511,Leo Komarov\komarle01,6.6377525
179,Dylan Coghlan\coghldy01,6.657474
750,Jeff Petry\petryje01,6.6651015
563,Brendan Lemieux\lemiebr01,6.670868
306,Trent Frederic\fredetr01,6.6734962
403,Barrett Hayton\haytoba01,6.677595
881,Marcus Sorensen\sorenma01,6.6785517
396,Scott Harrington\harrisc01,6.6798944
601,Cale Makar\makarca01,6.684199
139,John Carlson\carlsjo01,6.692515
880,Victor Soderstrom\sodervi01,6.6965165
247,Pierre-Luc Dubois\duboipi01,6.715022
144,Connor Carrick\carrico01,6.7186904
226,Grigori Denisenko\denisgr01,6.7278366
410,Aleksi Heponiemi\heponal01,6.7455654
728,Cedric Paquette\paquece01,6.7544427
7,Sebastian Aho\ahose02,6.7629194
114,Mathias Brome\bromema01,6.7722125
323,Rhett Gardner\gardnrh01,6.773278
401,John Hayden\haydejo01,6.7780366
566,John Leonard\leonajo01,6.7889657
292,Steven Fogarty\fogarst01,6.796096
271,Mackenzie Entwistle\entwima01,6.8244505
926,Vladimir Tarasenko\tarasvl01,6.8323007
209,Michael Dal Colle\dalcomi01,6.839604
135,Drake Caggiula\caggidr01,6.8404264
536,Joel L'Esperance\lespejo01,6.855726
449,Tanner Jeannot\jeannta01,6.8634076
621,Stefan Matteau\mattest02,6.8652196
243,Jamie Drysdale\drysdja01,6.868388
81,Anders Bjork\bjorkan01,6.8887057
469,Dakota Joshua\joshuda01,6.9294024
228,Nicolas Deslauriers\deslani01,6.934991
298,Nolan Foote\footeno01,6.9564953
202,Lawson Crouse\crousla01,6.963009
104,Travis Boyd\boydtr01,6.9711356
587,Matt Luff\luffma01,6.9821906
370,Nikita Gusev\gusevni01,6.998781
531,Sean Kuraly\kuralse01,7.0010505
32,Nicolas Aube-Kubel\aubekni01,7.002715
1021,Travis Zajac\zajactr01,7.0115905
860,Dylan Sikura\sikurdy01,7.0217996
377,Carl Hagelin\hagelca01,7.0275397
149,Jeff Carter\carteje01,7.053876
295,Nick Foligno\foligni01,7.0623956
89,Anton Blidh\blidhan01,7.062819
383,Jani Hakanpaa\hakanja01,7.072481
337,Ryan Getzlaf\getzlry01,7.093945
689,Frans Nielsen\nielsfr01,7.1031184
446,Mattias Janmark\janmama02,7.106191
480,David Kampf\kampfda01,7.1075044
50,Nathan Bastian\bastina01,7.1170793
175,Cal Clutterbuck\cluttca01,7.1485057
516,Vitali Kravtsov\kravtvi01,7.1847215
617,Matt Martin\martima02,7.1994343
612,Mason Marchment\marchma01,7.211441
343,Luke Glendening\glendlu01,7.2151995
597,Connor Mackey\mackeco01,7.2296224
989,Nathan Walker\walkena01,7.2316685
113,Jonny Brodzinski\brodzjo01,7.233644
594,Mackenzie MacEachern\maceama01,7.249313
278,Radek Faksa\faksara01,7.253199
496,Joel Kellman\kellmjo01,7.269519
394,Jansen Harkins\harkija01,7.3025846
192,Brett Connolly\connobr01,7.318326
457,Luke Johnson\johnslu01,7.3347163
331,Julien Gauthier\gauthju01,7.339294
866,Jeff Skinner\skinnje01,7.341437
911,Jack Studnicka\studnja01,7.3439693
490,Zack Kassian\kassiza01,7.353347
133,Drake Caggiula\caggidr01,7.359092
327,Adam Gaudette\gaudead01,7.381915
677,Riley Nash\nashri02,7.40181
819,Derek Ryan\ryande01,7.4242506
22,Anthony Angello\angelan01,7.4261475
778,Michael Rasmussen\rasmumi01,7.429538
522,Karson Kuhlman\kuhlmka01,7.450198
742,Lane Pederson\pederla01,7.4765143
355,Noah Gregor\gregono01,7.4772253
976,Jake Virtanen\virtaja01,7.484751
774,Michael Raffl\rafflmi01,7.503801
27,Viktor Arvidsson\arvidvi01,7.504906
910,Marian Studenic\studema01,7.5074186
953,Yakov Trenin\treniya01,7.523196
413,Matthew Highmore\highmma01,7.5295553
220,Jake DeBrusk\debruja01,7.5452704
641,Nicholas Merkley\merklni01,7.554989
275,Jake Evans\evansja02,7.580365
619,Jordan Martinook\martijo01,7.590991
727,Cedric Paquette\paquece01,7.5923114
971,Jimmy Vesey\veseyji02,7.596027
290,Haydn Fleury\fleurha01,7.5970845
724,Richard Panik\panikri01,7.599328
834,Colton Sceviour\scevico01,7.5994396
818,Bobby Ryan\ryanbo01,7.6061954
326,Adam Gaudette\gaudead01,7.6129403
791,Brad Richardson\richabr02,7.6176696
287,Christian Fischer\fischch01,7.6359005
239,Justin Dowling\dowliju01,7.6385293
56,Nicolas Beaudin\beaudni01,7.646494
565,Brendan Lemieux\lemiebr01,7.6950245
761,Tyler Pitlick\pitlity01,7.697509
53,Jay Beagle\beaglja01,7.705155
